yy;mm;SiteID;spi
1981;06;6723;-0.4178092927779909
1981;06;6729;-0.8681257431203959
1981;06;6730;-0.14447510778291692
1981;06;6733;-0.061277941757401345
1981;06;6736;0.9979431431116313
1981;06;6768;0.5896363597912079
1981;06;6769;0.0855042426180504
1981;06;6771;NA
1981;06;102;-0.9316384777747906
1981;06;110;-0.4421659068468523
1981;06;135;NA
1981;06;149;-0.05644385065509072
1981;06;150;-0.10220697630759684
1981;06;166;NA
1981;06;172;-0.049970098281815686
1981;06;176;-0.7597240802672323
1981;06;18;0.5070572102152462
1981;06;197;0.5275221966902234
1981;06;203;-0.3731667873568721
1981;06;206;NA
1981;06;223;0.7002674982482966
1981;06;49;NA
1981;06;77;-0.26719730001773284
1981;06;94;-0.2503445696667095
1981;06;14158;0.6082496630284575
1981;06;14246;0.6212077561881129
1981;06;14271;2.234329495166295
1981;06;14415;1.070709640162759
1981;06;14444;-0.015678464963590048
1981;06;14458;0.6210241804279961
1981;06;9013;0.931646621735003
1981;06;9068;NA
1981;06;9101;1.394237741469156
1981;06;9119;0.6144322596411899
1981;06;9167;NA
1981;06;9177;0.030210484657199294
1981;06;9191;NA
1981;06;9192;0.07342641264387552
1981;06;9230;0.9400771055305527
1981;06;9244;0.46972216222824775
1981;06;9287;1.6782166331396857
1981;06;9310;NA
1981;06;9317;0.24384970410412313
1981;06;9404;0.7017901350280513
1981;06;9573;1.5872353426924901
1981;06;9578;0.5965708710888374
1981;06;2;0.6984767924510922
1981;06;43;-0.4302856425939763
1981;06;47;1.1441997573651481
1981;06;51;0.8202063523217871
1981;06;53;-0.9838760603541866
1981;06;7;-0.8714440426038567
1981;06;14233;0.10470565620838
1981;06;14437;-0.3678087185103569
1981;06;5884;-0.31455516211551077
1981;06;5937;0.2304273007066065
1981;06;7144;-1.112054917298463
1981;06;6000;0.6129422734616251
1981;06;6031;-0.6164507687883736
1981;06;9601;NA
1981;06;5598;NA
1981;06;5600;NA
1981;06;5602;NA
1981;06;5609;NA
1981;06;5612;NA
1981;06;5613;NA
1981;06;5617;NA
1981;06;5620;NA
1981;06;5621;NA
1981;06;5628;NA
1981;06;5629;NA
1981;06;5632;NA
1981;06;5634;NA
1981;06;5640;NA
1981;06;5646;NA
1981;06;5647;-0.42743561757886533
1981;06;5649;1.2561218326081105
1981;06;5651;NA
1981;06;10;0.35967286541721966
1981;06;210;NA
1981;06;221;0.21909616921352781
1981;06;222;1.0194949507352038
1981;06;225;1.250528670228849
1981;06;227;0.12053931667966912
1981;06;228;0.28747862841908267
1981;06;23;NA
1981;06;247;NA
1981;06;250;1.2780779781611205
1981;06;31;1.2773857493917813
1981;06;349;-0.1273612296197509
1981;06;37;1.0807953753597714
1981;06;39;NA
1981;06;4;-0.0313480023252049
1981;06;408;0.9316927702770231
1981;06;41;-0.31820952113022183
1981;06;5;0.6542255829548468
1981;06;50;0.6457245456471601
1981;06;61;NA
1981;06;8;0.7618931060516538
1981;06;6510;0.35155356557010964
1981;06;6511;-0.4207133807952411
1981;06;6512;-0.3711751545546841
1981;06;6516;0.5384029287472534
1981;06;6521;0.5290305092316848
1981;06;6528;0.5831065438278552
1981;06;6529;0.3726636661941193
1981;06;6541;-0.68525674059056
1981;06;6543;-0.1616054047629643
1981;06;6546;-1.3804072110458905
1981;06;6547;NA
1981;06;6561;-0.28898282017108406
1981;06;6564;-0.8108395910147542
1981;06;6569;0.4851990489655738
1981;06;6570;-0.646676118719732
1981;06;6576;-0.08355881598147032
1981;06;6591;0.8610758816328209
1981;06;6594;0.16706151684705753
1981;06;6598;-0.2804946537770333
1981;06;6601;0.18252663464884145
1981;06;6602;0.1227581429085261
1981;06;6615;0.9201190302268664
1981;06;6638;1.2123014359231454
1981;06;6639;0.7371197936792532
1981;06;6640;-0.6747716693834769
1981;06;44;1.6280626030126806
1981;06;5675;NA
1981;06;5677;-0.16747666015459092
1981;06;5678;NA
1981;06;5679;NA
1981;06;5680;NA
1981;06;5681;NA
1981;06;5682;NA
1981;06;5683;NA
1981;06;5687;NA
1981;06;5688;NA
1981;06;5689;NA
1981;06;5690;NA
1981;06;5691;NA
1981;06;5692;NA
1981;06;5693;NA
1981;06;5696;NA
1981;06;5697;NA
1981;06;5698;NA
1981;06;5699;NA
1981;06;5700;NA
1981;06;5703;NA
1981;06;5704;NA
1981;06;5705;-1.7002765191126352
1981;06;5707;NA
1981;06;5708;NA
1981;06;5709;NA
1981;06;5710;NA
1981;06;5711;NA
1981;06;5712;NA
1981;06;5713;NA
1981;06;5714;NA
1981;06;5715;NA
1981;06;5716;NA
1981;06;5717;NA
1981;06;5718;NA
1981;06;5720;-0.05111596249690152
1981;06;5721;NA
1981;06;5722;NA
1981;06;5723;NA
1981;06;5725;NA
1981;06;5726;NA
1981;06;5727;NA
1981;06;5728;NA
1981;06;5729;NA
1981;06;5732;NA
1981;06;5733;NA
1981;06;5734;NA
1981;06;5735;NA
1981;06;5736;NA
1981;06;5737;NA
1981;06;5738;NA
1981;06;5739;NA
1981;06;5740;NA
1981;06;5741;NA
1981;06;5742;NA
1981;06;5743;NA
1981;06;5744;NA
1981;06;5745;NA
1981;06;5746;NA
1981;06;5747;NA
1981;06;5748;NA
1981;06;5752;NA
1981;06;5753;NA
1981;06;5754;NA
1981;06;5755;0.3634745997517111
1981;06;5756;NA
1981;06;5758;NA
1981;06;5759;NA
1981;06;5760;NA
1981;06;5761;NA
1981;06;5763;NA
1981;06;5764;NA
1981;06;5766;NA
1981;06;5769;NA
1981;06;5770;NA
1981;06;5771;NA
1981;06;5772;NA
1981;06;5773;NA
1981;06;5774;NA
1981;06;5775;NA
1981;06;5776;NA
1981;06;5777;NA
1981;06;5779;NA
1981;06;5780;NA
1981;06;5781;NA
1981;06;5783;NA
1981;06;5784;NA
1981;06;5786;NA
1981;06;5797;NA
1981;06;5798;NA
1981;06;5799;NA
1981;06;5800;NA
1981;06;5801;NA
1981;07;6718;1.0132657052759482
1981;07;6720;0.6559593066467688
1981;07;6721;1.076278039811945
1981;07;6723;1.0628421598192341
1981;07;6729;0.10706765038784118
1981;07;6730;0.7557144173157228
1981;07;6733;0.6513994636008876
1981;07;6736;0.813594854936671
1981;07;6768;1.3469095691530315
1981;07;6769;0.24777388033828948
1981;07;6771;NA
1981;07;102;-0.30299902908212595
1981;07;110;1.4498277088871914
1981;07;135;NA
1981;07;149;0.7898872773004484
1981;07;150;1.3059512655923229
1981;07;166;NA
1981;07;172;1.3211041605920857
1981;07;176;0.6084454261333625
1981;07;18;1.9262426039871443
1981;07;197;2.4394204080896817
1981;07;203;1.9689342669672474
1981;07;206;NA
1981;07;223;1.7685416064283859
1981;07;49;1.775176599045485
1981;07;77;1.1176808512388452
1981;07;94;0.6687885628063243
1981;07;14158;1.1492366215187781
1981;07;14246;1.3608246769795254
1981;07;14271;2.184665502656426
1981;07;14415;1.1180658819064129
1981;07;14444;1.1296937935864115
1981;07;14458;1.9655789237126795
1981;07;9013;1.3439722549351427
1981;07;9068;NA
1981;07;9101;1.6781401658374602
1981;07;9119;1.4444546349811882
1981;07;9167;NA
1981;07;9177;0.23835760522806254
1981;07;9191;NA
1981;07;9192;0.8054283012942648
1981;07;9230;2.26306072660692
1981;07;9244;0.8141062409213684
1981;07;9287;2.0208898106673434
1981;07;9310;NA
1981;07;9317;0.9859878833744068
1981;07;9404;1.1218930061914973
1981;07;9573;1.781094705067501
1981;07;9578;1.205058254382559
1981;07;2;1.5006800686130142
1981;07;43;0.7935619116418919
1981;07;47;1.509337245796441
1981;07;51;0.8548200262681693
1981;07;53;-0.0956040091151117
1981;07;7;0.18514441387626987
1981;07;14233;0.9345801826596072
1981;07;14437;1.216280754737305
1981;07;5884;0.19949708413175152
1981;07;5937;0.8692464740322928
1981;07;7144;-0.5175713651277732
1981;07;6000;1.6466071740652428
1981;07;6031;-0.31415292149385965
1981;07;9601;NA
1981;07;5598;NA
1981;07;5600;NA
1981;07;5602;NA
1981;07;5609;NA
1981;07;5612;NA
1981;07;5613;NA
1981;07;5617;NA
1981;07;5620;NA
1981;07;5621;NA
1981;07;5628;NA
1981;07;5629;NA
1981;07;5632;NA
1981;07;5634;NA
1981;07;5640;NA
1981;07;5646;NA
1981;07;5647;0.04129519646206505
1981;07;5649;1.4944077874547455
1981;07;5651;NA
1981;07;10;0.6149400264561343
1981;07;210;NA
1981;07;221;1.2472626140807854
1981;07;222;2.204634714816963
1981;07;225;2.2314064417633803
1981;07;227;0.928488198403007
1981;07;228;0.9185974972463423
1981;07;23;NA
1981;07;247;NA
1981;07;250;2.310607825328458
1981;07;31;1.6682469825421073
1981;07;349;0.645489917699515
1981;07;37;1.5372656043323414
1981;07;39;NA
1981;07;4;0.03886910001633328
1981;07;408;0.9147946199153808
1981;07;41;0.2425233961312687
1981;07;5;1.315076672374417
1981;07;50;1.3622707756350383
1981;07;61;NA
1981;07;8;0.6369716490390386
1981;07;6510;1.1391651439859776
1981;07;6511;0.41988937415756394
1981;07;6512;0.5140166645278459
1981;07;6516;1.4800229766717479
1981;07;6521;1.15985631974447
1981;07;6528;2.386443601259359
1981;07;6529;2.3845269572515626
1981;07;6541;0.03456643461965066
1981;07;6543;0.4410731192968731
1981;07;6546;0.7996557481505003
1981;07;6547;NA
1981;07;6561;1.3030169133643963
1981;07;6564;0.2784896149102878
1981;07;6569;1.9028300239232854
1981;07;6570;0.5813936266824546
1981;07;6576;1.0830238913208248
1981;07;6591;1.755665401784667
1981;07;6594;1.0369328369665913
1981;07;6598;1.1768256776367993
1981;07;6601;1.6247306893114315
1981;07;6602;1.1462105411403103
1981;07;6615;3.1014835500252786
1981;07;6638;2.082715402999618
1981;07;6639;1.1774320449227182
1981;07;6640;0.1771011192112695
1981;07;44;1.1826348471693355
1981;07;5675;NA
1981;07;5677;0.5060275819865191
1981;07;5678;NA
1981;07;5679;NA
1981;07;5680;NA
1981;07;5681;NA
1981;07;5682;NA
1981;07;5683;NA
1981;07;5687;NA
1981;07;5688;NA
1981;07;5689;NA
1981;07;5690;NA
1981;07;5691;NA
1981;07;5692;NA
1981;07;5693;NA
1981;07;5696;NA
1981;07;5697;NA
1981;07;5698;NA
1981;07;5699;NA
1981;07;5700;NA
1981;07;5703;NA
1981;07;5704;NA
1981;07;5705;-0.14045780680739478
1981;07;5707;NA
1981;07;5708;NA
1981;07;5709;NA
1981;07;5710;NA
1981;07;5711;NA
1981;07;5712;NA
1981;07;5713;NA
1981;07;5714;NA
1981;07;5715;NA
1981;07;5716;NA
1981;07;5717;NA
1981;07;5718;NA
1981;07;5720;0.37134946838673694
1981;07;5721;NA
1981;07;5722;NA
1981;07;5723;NA
1981;07;5725;NA
1981;07;5726;NA
1981;07;5727;NA
1981;07;5728;NA
1981;07;5729;NA
1981;07;5732;NA
1981;07;5733;NA
1981;07;5734;NA
1981;07;5735;NA
1981;07;5736;NA
1981;07;5737;NA
1981;07;5738;NA
1981;07;5739;NA
1981;07;5740;NA
1981;07;5741;NA
1981;07;5742;NA
1981;07;5743;NA
1981;07;5744;NA
1981;07;5745;NA
1981;07;5746;NA
1981;07;5747;NA
1981;07;5748;NA
1981;07;5752;NA
1981;07;5753;NA
1981;07;5754;NA
1981;07;5755;0.6442952965764132
1981;07;5756;NA
1981;07;5758;NA
1981;07;5759;NA
1981;07;5760;NA
1981;07;5761;NA
1981;07;5763;NA
1981;07;5764;NA
1981;07;5766;NA
1981;07;5769;NA
1981;07;5770;NA
1981;07;5771;NA
1981;07;5772;NA
1981;07;5773;NA
1981;07;5774;NA
1981;07;5775;NA
1981;07;5776;NA
1981;07;5777;NA
1981;07;5779;NA
1981;07;5780;NA
1981;07;5781;NA
1981;07;5783;NA
1981;07;5784;NA
1981;07;5786;NA
1981;07;5797;NA
1981;07;5798;NA
1981;07;5799;NA
1981;07;5800;NA
1981;07;5801;NA
1981;08;6718;0.5708161583202949
1981;08;6720;0.13661309773451452
1981;08;6721;0.6832425495460437
1981;08;6723;1.2797032428204378
1981;08;6729;0.48102897348860507
1981;08;6730;1.2021693100640911
1981;08;6733;0.9198046829357441
1981;08;6736;-0.05953221314782561
1981;08;6768;1.8981364535097924
1981;08;6769;0.9957645135802873
1981;08;6771;1.111026296231187
1981;08;102;-1.062645138469569
1981;08;110;0.8705338071399618
1981;08;135;NA
1981;08;149;-0.6633707779767677
1981;08;150;-0.1165957974062078
1981;08;166;NA
1981;08;172;-0.17621466873351793
1981;08;176;-0.4335401714428614
1981;08;18;0.3834273299006201
1981;08;197;0.49622797543969044
1981;08;203;0.9465604865836432
1981;08;206;NA
1981;08;223;-0.038481104879790125
1981;08;49;0.3965231254320754
1981;08;77;-0.33541376282688484
1981;08;94;-0.49579815451624765
1981;08;14158;1.460128805035837
1981;08;14246;0.8534498394175387
1981;08;14271;2.658585308719651
1981;08;14415;1.6055631127213208
1981;08;14444;0.4246327091033618
1981;08;14458;1.865146578992234
1981;08;9013;1.241414095085592
1981;08;9068;NA
1981;08;9101;1.2527318613894982
1981;08;9119;1.5382802183114275
1981;08;9167;NA
1981;08;9177;-0.17898783711078883
1981;08;9191;NA
1981;08;9192;0.9472091002809556
1981;08;9230;1.8525934972986817
1981;08;9244;1.3642941250398704
1981;08;9287;2.252057420554555
1981;08;9310;NA
1981;08;9317;0.9278205807235728
1981;08;9404;1.2330274478996273
1981;08;9573;1.8171019516418614
1981;08;9578;1.3847881710629752
1981;08;2;0.13946579952041877
1981;08;43;0.9228523380503164
1981;08;47;0.05082645671627636
1981;08;51;0.052946759222240077
1981;08;53;0.08218245141747467
1981;08;7;0.5678000001688998
1981;08;14233;0.3877063711366361
1981;08;14437;0.8862514075700018
1981;08;5884;0.1413242646327395
1981;08;5937;-0.16908068432662748
1981;08;7144;-0.45736782438616425
1981;08;6000;1.17402247661834
1981;08;6031;-0.6222552701901249
1981;08;9601;NA
1981;08;5598;NA
1981;08;5600;NA
1981;08;5602;NA
1981;08;5609;NA
1981;08;5612;NA
1981;08;5613;NA
1981;08;5617;NA
1981;08;5620;NA
1981;08;5621;NA
1981;08;5628;NA
1981;08;5629;NA
1981;08;5632;NA
1981;08;5634;NA
1981;08;5640;NA
1981;08;5646;NA
1981;08;5647;-1.457232530002234
1981;08;5649;0.09516877687052293
1981;08;5651;NA
1981;08;10;0.20843979313829608
1981;08;210;NA
1981;08;221;1.1060867922292856
1981;08;222;1.744580130833755
1981;08;225;1.7387291274203904
1981;08;227;0.5885456962327922
1981;08;228;0.4907417923949916
1981;08;23;NA
1981;08;247;NA
1981;08;250;2.1743430449468955
1981;08;31;0.789888704092943
1981;08;349;0.3326434069050105
1981;08;37;1.0978358767733292
1981;08;39;NA
1981;08;4;0.11172260772084094
1981;08;408;0.06703648434469864
1981;08;41;-0.18714654246057505
1981;08;5;0.15357768612983425
1981;08;50;0.3448031279549674
1981;08;61;NA
1981;08;8;0.28580193123219066
1981;08;6510;0.22638215885807
1981;08;6511;0.4790951921316198
1981;08;6512;0.3165304498472709
1981;08;6516;0.6437641355974513
1981;08;6521;0.08691191036184176
1981;08;6528;0.5909023808539038
1981;08;6529;1.3408275103608644
1981;08;6541;-1.2115402180626085
1981;08;6543;-0.7991151194186945
1981;08;6546;-0.44430204710398763
1981;08;6547;NA
1981;08;6561;0.3747139995584878
1981;08;6564;-0.24753988743188382
1981;08;6569;1.5618107005216988
1981;08;6570;0.26657648041766785
1981;08;6576;0.6946897544105264
1981;08;6591;0.6294592050502635
1981;08;6594;-0.09456467226593675
1981;08;6598;0.17341976287249247
1981;08;6601;0.902057208478229
1981;08;6602;0.2853049659975971
1981;08;6615;1.9106291617930464
1981;08;6638;0.5281151942799596
1981;08;6639;-0.7477876873265642
1981;08;6640;-0.35397081726316343
1981;08;44;0.25266140267919235
1981;08;5675;NA
1981;08;5677;-1.5662446527234575
1981;08;5678;NA
1981;08;5679;NA
1981;08;5680;NA
1981;08;5681;NA
1981;08;5682;NA
1981;08;5683;NA
1981;08;5687;NA
1981;08;5688;NA
1981;08;5689;NA
1981;08;5690;NA
1981;08;5691;NA
1981;08;5692;NA
1981;08;5693;NA
1981;08;5696;NA
1981;08;5697;NA
1981;08;5698;NA
1981;08;5699;NA
1981;08;5700;NA
1981;08;5703;NA
1981;08;5704;NA
1981;08;5705;0.18596369942591412
1981;08;5707;NA
1981;08;5708;NA
1981;08;5709;NA
1981;08;5710;NA
1981;08;5711;NA
1981;08;5712;NA
1981;08;5713;NA
1981;08;5714;NA
1981;08;5715;NA
1981;08;5716;NA
1981;08;5717;NA
1981;08;5718;NA
1981;08;5720;0.6601477356081183
1981;08;5721;NA
1981;08;5722;NA
1981;08;5723;NA
1981;08;5725;NA
1981;08;5726;NA
1981;08;5727;NA
1981;08;5728;NA
1981;08;5729;NA
1981;08;5732;NA
1981;08;5733;NA
1981;08;5734;NA
1981;08;5735;NA
1981;08;5736;NA
1981;08;5737;NA
1981;08;5738;NA
1981;08;5739;NA
1981;08;5740;NA
1981;08;5741;NA
1981;08;5742;NA
1981;08;5743;NA
1981;08;5744;NA
1981;08;5745;NA
1981;08;5746;NA
1981;08;5747;NA
1981;08;5748;NA
1981;08;5752;NA
1981;08;5753;NA
1981;08;5754;NA
1981;08;5755;1.2066017859545017
1981;08;5756;NA
1981;08;5758;NA
1981;08;5759;NA
1981;08;5760;NA
1981;08;5761;NA
1981;08;5763;NA
1981;08;5764;NA
1981;08;5766;NA
1981;08;5769;NA
1981;08;5770;NA
1981;08;5771;NA
1981;08;5772;NA
1981;08;5773;NA
1981;08;5774;NA
1981;08;5775;NA
1981;08;5776;NA
1981;08;5777;NA
1981;08;5779;NA
1981;08;5780;NA
1981;08;5781;NA
1981;08;5783;NA
1981;08;5784;NA
1981;08;5786;NA
1981;08;5797;NA
1981;08;5798;NA
1981;08;5799;NA
1981;08;5800;NA
1981;08;5801;NA
1981;09;6718;0.9861284068934485
1981;09;6720;0.2769579981783404
1981;09;6721;0.943449184871016
1981;09;6723;1.4358914775725018
1981;09;6729;1.4213152984479145
1981;09;6730;1.3755884912805563
1981;09;6733;1.4942811012475397
1981;09;6736;0.39240699712911925
1981;09;6768;2.0306467496124494
1981;09;6769;1.216953506457308
1981;09;6771;0.8037030490418917
1981;09;102;0.4728612323207355
1981;09;110;1.7296489575902458
1981;09;135;NA
1981;09;149;0.6137754555912718
1981;09;150;1.7244865353719776
1981;09;166;NA
1981;09;172;0.8731529685828625
1981;09;176;0.9053661261990054
1981;09;18;1.2486215863772554
1981;09;197;1.6798637994679575
1981;09;203;2.795107144107986
1981;09;206;NA
1981;09;223;0.897753607689424
1981;09;49;1.7269116144239653
1981;09;77;1.3142725228753596
1981;09;94;0.6932658997273844
1981;09;14158;1.353136590946794
1981;09;14246;2.0632394370647305
1981;09;14271;2.0594683128501052
1981;09;14415;0.6074904052630378
1981;09;14444;1.4557012381031107
1981;09;14458;2.0131413040813295
1981;09;9013;1.6486954692645923
1981;09;9068;NA
1981;09;9101;0.8434910514837909
1981;09;9119;1.6483267263393961
1981;09;9167;NA
1981;09;9177;0.340123273181611
1981;09;9191;NA
1981;09;9192;1.1981360406224504
1981;09;9230;2.225715179172468
1981;09;9244;1.4659019599451992
1981;09;9287;1.1880824240747878
1981;09;9310;NA
1981;09;9317;0.7711959952279552
1981;09;9404;0.713934196777872
1981;09;9573;1.0915384934835906
1981;09;9578;1.1533487813303855
1981;09;2;0.7648017722980421
1981;09;43;2.201309864708214
1981;09;47;0.060926491234907204
1981;09;51;0.46332973718295856
1981;09;53;1.5901441946112524
1981;09;7;NA
1981;09;14233;1.0543325833335735
1981;09;14437;1.6711870303902068
1981;09;5884;0.3246011240319253
1981;09;5937;0.49670891092399655
1981;09;7144;-0.3044317980322479
1981;09;6000;1.6158068764624862
1981;09;6031;0.6835654964634001
1981;09;9601;NA
1981;09;5598;NA
1981;09;5600;NA
1981;09;5602;NA
1981;09;5609;NA
1981;09;5612;NA
1981;09;5613;NA
1981;09;5617;NA
1981;09;5620;NA
1981;09;5621;NA
1981;09;5628;NA
1981;09;5629;NA
1981;09;5632;NA
1981;09;5634;NA
1981;09;5640;NA
1981;09;5646;NA
1981;09;5647;1.6729538664054826
1981;09;5649;2.3030717249727926
1981;09;5651;NA
1981;09;10;0.2609804890324061
1981;09;210;NA
1981;09;221;1.1542764716663134
1981;09;222;1.6059565853689521
1981;09;225;2.1211655323596545
1981;09;227;1.1827660825192412
1981;09;228;1.420846133835171
1981;09;23;NA
1981;09;247;NA
1981;09;250;NA
1981;09;31;0.9260493417851843
1981;09;349;0.786281090969929
1981;09;37;1.353102944591917
1981;09;39;NA
1981;09;4;1.1421114195415956
1981;09;408;1.0824937660394958
1981;09;41;1.2725741128218948
1981;09;5;1.8307213130373214
1981;09;50;0.5737469952820219
1981;09;61;NA
1981;09;8;0.6941939253572417
1981;09;6510;0.9895811852988605
1981;09;6511;1.959243486122834
1981;09;6512;1.7425960147504072
1981;09;6516;1.7104130926340455
1981;09;6521;1.0634119006349607
1981;09;6528;1.8139869685698515
1981;09;6529;2.3262866823834663
1981;09;6541;0.2795137016153829
1981;09;6543;0.858596510528241
1981;09;6546;1.2687012549534575
1981;09;6547;NA
1981;09;6561;1.6633554227542293
1981;09;6564;1.2129039758397098
1981;09;6569;2.4587341567024166
1981;09;6570;1.6703579081330961
1981;09;6576;1.4254774930304877
1981;09;6591;1.4488355989325041
1981;09;6594;1.8150059632469702
1981;09;6598;1.061777017871316
1981;09;6601;1.7583238423400291
1981;09;6602;1.6454199820920634
1981;09;6615;3.3168647377925593
1981;09;6638;1.4191269361864904
1981;09;6639;0.6596799762381341
1981;09;6640;1.1307796167456434
1981;09;44;2.0228936052527655
1981;09;5675;NA
1981;09;5677;-0.207412354959484
1981;09;5678;NA
1981;09;5679;NA
1981;09;5680;NA
1981;09;5681;NA
1981;09;5682;NA
1981;09;5683;NA
1981;09;5687;NA
1981;09;5688;NA
1981;09;5689;NA
1981;09;5690;NA
1981;09;5691;NA
1981;09;5692;NA
1981;09;5693;NA
1981;09;5696;NA
1981;09;5697;NA
1981;09;5698;NA
1981;09;5699;NA
1981;09;5700;NA
1981;09;5703;NA
1981;09;5704;NA
1981;09;5705;0.3470546556580733
1981;09;5707;NA
1981;09;5708;NA
1981;09;5709;NA
1981;09;5710;NA
1981;09;5711;NA
1981;09;5712;NA
1981;09;5713;NA
1981;09;5714;NA
1981;09;5715;NA
1981;09;5716;NA
1981;09;5717;NA
1981;09;5718;NA
1981;09;5720;0.934155650371549
1981;09;5721;NA
1981;09;5722;NA
1981;09;5723;NA
1981;09;5725;NA
1981;09;5726;NA
1981;09;5727;NA
1981;09;5728;NA
1981;09;5729;NA
1981;09;5732;NA
1981;09;5733;NA
1981;09;5734;NA
1981;09;5735;NA
1981;09;5736;NA
1981;09;5737;NA
1981;09;5738;NA
1981;09;5739;NA
1981;09;5740;NA
1981;09;5741;NA
1981;09;5742;NA
1981;09;5743;NA
1981;09;5744;NA
1981;09;5745;NA
1981;09;5746;NA
1981;09;5747;NA
1981;09;5748;NA
1981;09;5752;NA
1981;09;5753;NA
1981;09;5754;NA
1981;09;5755;1.8275924256519465
1981;09;5756;NA
1981;09;5758;NA
1981;09;5759;NA
1981;09;5760;NA
1981;09;5761;NA
1981;09;5763;NA
1981;09;5764;NA
1981;09;5766;NA
1981;09;5769;NA
1981;09;5770;NA
1981;09;5771;NA
1981;09;5772;NA
1981;09;5773;NA
1981;09;5774;NA
1981;09;5775;NA
1981;09;5776;NA
1981;09;5777;NA
1981;09;5779;NA
1981;09;5780;NA
1981;09;5781;NA
1981;09;5783;NA
1981;09;5784;NA
1981;09;5786;NA
1981;09;5797;NA
1981;09;5798;NA
1981;09;5799;NA
1981;09;5800;NA
1981;09;5801;NA
1981;10;6718;0.8580703251782753
1981;10;6720;-0.3904435855251639
1981;10;6721;0.47418295307401254
1981;10;6723;0.5328250271035716
1981;10;6729;1.2831480205345698
1981;10;6730;1.4156580435151107
1981;10;6733;1.3729539394719177
1981;10;6736;0.41747166757185317
1981;10;6768;1.1372846237293472
1981;10;6769;1.1404287658021972
1981;10;6771;0.43637001175682394
1981;10;102;0.23101515490927954
1981;10;110;-0.10659749548475785
1981;10;135;NA
1981;10;149;-0.20576583911619203
1981;10;150;0.03912675905358065
1981;10;166;NA
1981;10;172;0.1689300720276559
1981;10;176;-0.35906563047303747
1981;10;18;0.6301438015155445
1981;10;197;0.29323209481761003
1981;10;203;0.9817718270021528
1981;10;206;NA
1981;10;223;-0.08872662592797056
1981;10;49;0.8756835982217153
1981;10;77;0.2423782606502497
1981;10;94;-0.20144384874576546
1981;10;14158;0.6852461491890146
1981;10;14246;1.1089322680120908
1981;10;14271;1.9920558895381522
1981;10;14415;0.4809755067413822
1981;10;14444;0.7830826596800563
1981;10;14458;1.465707735916057
1981;10;9013;1.0738234749741953
1981;10;9068;NA
1981;10;9101;0.6315375797406985
1981;10;9119;0.8908645938975047
1981;10;9167;NA
1981;10;9177;-0.3034049920038725
1981;10;9191;NA
1981;10;9192;0.27660355931118186
1981;10;9230;1.4401576318891467
1981;10;9244;1.1822858835975905
1981;10;9287;0.9366568870411018
1981;10;9310;NA
1981;10;9317;-0.17088391810033135
1981;10;9404;0.1195189589212893
1981;10;9573;1.0813591925324333
1981;10;9578;0.3006469312956083
1981;10;2;0.08013946529149935
1981;10;43;1.6357020965597544
1981;10;47;-0.656470911809197
1981;10;51;0.4043282117288751
1981;10;53;1.1798227915093433
1981;10;7;NA
1981;10;14233;0.041597739793363016
1981;10;14437;0.26774579153702543
1981;10;5884;0.13713849895468527
1981;10;5937;-0.006981592119895972
1981;10;7144;0.01648544228909931
1981;10;6000;0.6251337499163879
1981;10;6031;0.5051844545602194
1981;10;9601;NA
1981;10;5598;NA
1981;10;5600;NA
1981;10;5602;NA
1981;10;5609;NA
1981;10;5612;NA
1981;10;5613;NA
1981;10;5617;NA
1981;10;5620;NA
1981;10;5621;NA
1981;10;5628;NA
1981;10;5629;NA
1981;10;5632;NA
1981;10;5634;NA
1981;10;5640;NA
1981;10;5646;NA
1981;10;5647;1.0619828079634914
