yy;mm;SiteID;spi
1981;09;49;2.1059812098763135
1981;09;58;1.677599815644029
1981;09;77;1.244329391135314
1981;09;94;1.0524600270114295
1981;09;13063;1.7114794239858595
1981;09;14158;0.9187128030293062
1981;09;14246;1.6340681972312447
1981;09;14271;1.5911243947885434
1981;09;14415;0.44014719428557025
1981;09;14444;1.3356190439754907
1981;09;14458;1.6008598545393204
1981;09;9013;1.3601223949204693
1981;09;9041;0.927026715586283
1981;09;9051;0.8440907819658393
1981;09;9054;-0.04296140178684082
1981;09;9071;1.3019891089739257
1981;09;9101;0.7048673857682499
1981;09;9119;1.3752192351053065
1981;09;9121;1.0872940466755996
1981;09;9177;0.35229671655132616
1981;09;9189;1.0607924171186367
1981;09;9230;1.902025335793224
1981;09;9233;1.0807647787591623
1981;09;9244;0.9951573609704354
1981;09;9276;1.2697274756375354
1981;09;9287;0.9344150809567625
1981;09;9328;NA
1981;09;9404;0.5730674858718782
1981;09;9573;0.8718395158761353
1981;09;9578;0.846905679726664
1981;09;2;0.9275394409285352
1981;09;21;0.9571255579386465
1981;09;43;2.056441343595014
1981;09;47;0.35559072375114925
1981;09;51;0.3550932837088183
1981;09;53;1.3987518008671038
1981;09;7;NA
1981;09;14233;1.008492379524352
1981;09;5884;0.3075029133519611
1981;09;5937;0.600756750734964
1981;09;7144;-0.05504293446331928
1981;09;6000;1.4597384686413257
1981;09;6031;0.6128057549562453
1981;09;5647;1.3948761334166175
1981;09;5649;1.7902250172152276
1981;09;10;0.22906248298713194
1981;09;217;1.0721612343873923
1981;09;221;1.0324530527279454
1981;09;222;1.31950112326984
1981;09;225;1.715995457247687
1981;09;227;1.1297045224658708
1981;09;23;NA
1981;09;250;NA
1981;09;31;0.7927070453881181
1981;09;37;1.0141117891266345
1981;09;39;NA
1981;09;408;1.059714658846774
1981;09;5;1.4638294918616463
1981;09;50;0.5558393285759257
1981;09;52;0.7767499117539718
1981;09;6;0.4529865191119511
1981;09;8;0.4046213255051655
1981;09;6510;1.0600690544987579
1981;09;6511;2.0974335791256937
1981;09;6512;1.9059955860440518
1981;09;6516;1.6751051124917828
1981;09;6528;1.738742892060209
1981;09;6529;2.2944118459460614
1981;09;6541;0.7877799881266787
1981;09;6546;1.482123840868964
1981;09;6561;1.556332535816132
1981;09;6564;1.2038412747714746
1981;09;6569;2.4752032297949373
1981;09;6570;1.7833524842823287
1981;09;6576;1.4505547407506703
1981;09;6591;1.5530485556059046
1981;09;6594;2.393657803745125
1981;09;6598;1.2693215912102678
1981;09;6601;1.7772521038997
1981;09;6602;1.7947765446380377
1981;09;6615;3.3966230765760277
1981;09;6638;1.4125949035481113
1981;09;6639;0.8225812614469199
1981;09;6640;1.5102726012503132
1981;09;26;1.0720266141215056
1981;09;44;1.738231918020356
1981;09;5675;NA
1981;09;5677;0.0875691726711666
1981;09;5679;NA
1981;09;5681;NA
1981;09;5720;0.8253500014760008
1981;10;6718;0.6521547518816025
1981;10;6720;-0.28599693023770234
1981;10;6721;0.5507693266035563
1981;10;6723;0.3956935271892536
1981;10;6729;1.1090857588759802
1981;10;6730;1.2853334307650497
1981;10;6733;1.4725025713042381
1981;10;6736;0.30674112708708523
1981;10;6768;1.0392307498580842
1981;10;6769;1.0671146523294341
1981;10;6771;0.2409036000705137
1981;10;102;0.45004552099930106
1981;10;110;0.1835744670307348
1981;10;149;0.19232080869453314
1981;10;150;0.3845908712983103
1981;10;172;0.6373033913731169
1981;10;176;-0.04895732881374596
1981;10;18;0.9347677013462827
1981;10;197;0.500341885815961
1981;10;203;1.193827176532864
1981;10;223;0.08461057292001593
1981;10;30;1.366447397668876
1981;10;49;1.05041499731422
1981;10;58;0.7743310228853431
1981;10;77;0.19702150108474092
1981;10;94;0.10799047471601918
1981;10;13063;1.4657845116668007
1981;10;14158;0.49871226942968266
1981;10;14246;1.100051273981253
1981;10;14271;1.5874985434305011
1981;10;14415;0.36138009564325024
1981;10;14444;0.7451748401771857
1981;10;14458;1.3182148771951154
1981;10;9013;1.0729166833058712
1981;10;9041;0.8501612587833234
1981;10;9051;0.7799266670879899
1981;10;9054;0.3573674355467448
1981;10;9071;0.746014512171628
1981;10;9101;0.6684105464556783
1981;10;9119;0.902862840468859
1981;10;9121;0.45745200682851145
1981;10;9177;-0.16425719827860036
1981;10;9189;0.7752745904172366
1981;10;9230;1.247057262399116
1981;10;9233;0.9928507707365802
1981;10;9244;0.7846184487120551
1981;10;9276;0.6255187310251633
1981;10;9287;0.7421823761998821
1981;10;9328;NA
1981;10;9404;0.0746289295852048
1981;10;9573;0.9066118957218072
1981;10;9578;0.2228994968871797
1981;10;2;0.20301561186162737
1981;10;21;0.28609631768963995
1981;10;43;1.4589012242096313
1981;10;47;-0.39322147111919586
1981;10;51;0.32459282729831057
1981;10;53;0.9567551551999955
1981;10;7;NA
1981;10;14233;0.2453496792255263
1981;10;5884;0.032719133004038725
1981;10;5937;0.10374060856530876
1981;10;7144;0.3537529364963805
1981;10;6000;0.4994982458704888
1981;10;6031;0.4395860986870682
1981;10;5647;1.0245630038304767
1981;10;5649;0.9022850366879289
1981;10;10;0.07640432454953507
1981;10;217;0.6438811235276523
1981;10;221;0.45055772405890776
1981;10;222;0.5373636300994763
1981;10;225;0.7593308021391164
1981;10;227;0.5976077767484184
1981;10;23;NA
1981;10;250;NA
1981;10;31;0.7975500000148328
1981;10;37;0.8971039244712016
1981;10;39;NA
1981;10;408;0.7366274448263561
1981;10;5;1.1083159574841706
1981;10;50;0.4294142348989677
1981;10;52;0.6401513728623623
1981;10;6;0.46834226471764634
1981;10;8;0.3517694175641302
1981;10;6510;0.8706686240367153
1981;10;6511;1.4180592274888335
1981;10;6512;1.6811623613809674
1981;10;6516;0.77387795823552
1981;10;6528;0.9854550422536444
1981;10;6529;1.3520075355665495
1981;10;6541;0.7001697258449014
1981;10;6546;0.2804010493934949
1981;10;6561;0.7254862231903189
1981;10;6564;0.910433733012723
1981;10;6569;1.303141943145704
1981;10;6570;1.314258289668611
1981;10;6576;0.5264399082612338
1981;10;6591;0.9061256153206758
1981;10;6594;1.1513790685927936
1981;10;6598;0.7378735239122333
1981;10;6601;1.2155167948323482
1981;10;6602;0.8660815061278317
1981;10;6615;1.4024114006918116
1981;10;6638;0.4491262890563132
1981;10;6639;0.7127615507893719
1981;10;6640;1.552799304380017
1981;10;26;0.33318319384750605
1981;10;44;0.9266476988497765
1981;10;5675;NA
1981;10;5677;0.4049470203801395
1981;10;5679;NA
1981;10;5681;NA
1981;10;5720;0.6483753389353467
1981;11;6718;0.2515616714355071
1981;11;6720;-0.9025362257773399
1981;11;6721;0.0030767182537315566
1981;11;6723;-0.5264298304243684
1981;11;6729;0.32398626814154113
1981;11;6730;0.3444046666776187
1981;11;6733;0.920859263960537
1981;11;6736;0.16474667634004309
1981;11;6768;0.5237678306850324
1981;11;6769;0.5538039394366138
1981;11;6771;-0.6159478158802828
1981;11;102;0.38375811956303657
1981;11;110;-0.4173899382054929
1981;11;149;0.13071914876857435
1981;11;150;0.012886816110574354
1981;11;172;0.6183123727755078
1981;11;176;0.11569187502190474
1981;11;18;0.5978176676466356
1981;11;197;0.5285345064166048
1981;11;203;0.6956493922969467
1981;11;223;-0.23241944451110091
1981;11;30;0.5904402486136444
1981;11;49;0.7380671750056053
1981;11;58;0.5171419547488183
1981;11;77;0.2364234227086121
1981;11;94;-0.16369392385433043
1981;11;13063;0.9352056655434892
1981;11;14158;-0.7197859855680743
1981;11;14246;0.39291232043266
1981;11;14271;0.7461058618195578
1981;11;14415;-0.8280213639515035
1981;11;14444;0.36399054486796945
1981;11;14458;0.5412036218541874
1981;11;9013;0.2692694165348093
1981;11;9041;0.37148268891717423
1981;11;9051;-0.046881431521813274
1981;11;9054;-0.04245390921991942
1981;11;9071;-0.3315277700251739
1981;11;9101;-0.2074689846971608
1981;11;9119;0.28657653326858235
1981;11;9121;-0.14217131588490906
1981;11;9177;-0.5342142580203186
1981;11;9189;0.3392540287755888
1981;11;9230;0.03517763997844892
1981;11;9233;0.02531314547345496
1981;11;9244;-0.22166919528050547
1981;11;9276;-0.36942229857232506
1981;11;9287;-0.8466095238439931
1981;11;9328;NA
1981;11;9404;-0.6674269663370814
1981;11;9573;-0.2567828361302228
1981;11;9578;-0.7026411925952262
1981;11;2;-0.431603070538377
1981;11;21;-0.17488621871735868
1981;11;43;0.75099287129494
1981;11;47;-0.7234210940539848
1981;11;51;0.04046648207996358
1981;11;53;0.1294992613773769
1981;11;7;NA
1981;11;14233;-0.6979044080239899
1981;11;5884;-0.4470474332803731
1981;11;5937;-0.7506111432784244
1981;11;7144;-0.2326596800443628
1981;11;6000;0.07165715996245016
1981;11;6031;0.12502957765230516
1981;11;5647;0.769628245109725
1981;11;5649;0.7348321353018573
1981;11;10;-0.7782793335297973
1981;11;217;-0.41857823820093365
1981;11;221;-0.5193422632433224
1981;11;222;-0.5579138854703085
1981;11;225;-0.14136785782962707
1981;11;227;-0.29905925036030956
1981;11;23;NA
1981;11;250;NA
1981;11;31;-0.039942376938962056
1981;11;37;0.17355058510521185
1981;11;39;NA
1981;11;408;-0.28847472251902156
1981;11;5;0.41549184881546536
1981;11;50;-0.42693107680465414
1981;11;52;-0.23086964939815954
1981;11;6;-0.4622613289154055
1981;11;8;-0.7152529326931885
1981;11;6510;0.345623015980672
1981;11;6511;0.6492574162125604
1981;11;6512;0.8139743999353612
1981;11;6516;0.1581849521859011
1981;11;6528;0.4783753595742534
1981;11;6529;0.7870852806768425
1981;11;6541;0.5807179366280277
1981;11;6546;0.10293256064082784
1981;11;6561;0.3126130398270037
1981;11;6564;0.5368012878633556
1981;11;6569;0.4734795165851615
1981;11;6570;0.7142976300491598
1981;11;6576;-0.011868819695251815
1981;11;6591;0.26805579729483126
1981;11;6594;0.6042017606751313
1981;11;6598;0.3627026916528887
1981;11;6601;0.4789049910102456
1981;11;6602;0.3885309680747485
1981;11;6615;0.7013722156760213
1981;11;6638;0.018750766626159807
1981;11;6639;0.24782320400839314
1981;11;6640;0.9433715527161233
1981;11;26;-0.04034274524517974
1981;11;44;0.6794708231053341
1981;11;5675;NA
1981;11;5677;0.23880240500816338
1981;11;5679;NA
1981;11;5681;NA
1981;11;5720;0.030391297452345836
1981;12;6718;0.269578493655775
1981;12;6720;-0.8099242962970261
1981;12;6721;-0.2813692383778991
1981;12;6723;-0.4738334776506723
1981;12;6729;-0.2938776069695787
1981;12;6730;0.2427912913054351
1981;12;6733;0.41035133877205265
1981;12;6736;0.7327222002748157
1981;12;6768;-1.1184939470139013
1981;12;6769;-0.27435841244662984
1981;12;6771;-0.07832518189312819
1981;12;102;-0.1179765264828679
1981;12;110;-1.1666127819049943
1981;12;149;NA
1981;12;150;-0.2302575357679084
1981;12;172;0.09204801479667457
1981;12;176;-0.44097351609824037
1981;12;18;0.18775432527002756
1981;12;197;-0.026447284627264974
1981;12;203;0.2898461787797153
1981;12;223;-0.39698258615856785
1981;12;30;0.10475795213973386
1981;12;49;0.1789615652390112
1981;12;58;-0.030638407075781093
1981;12;77;0.017192823246082473
1981;12;94;-0.7590191674378866
1981;12;13063;-1.4324380930042209
1981;12;14158;-1.436236234916996
1981;12;14246;-1.1305594738740585
1981;12;14271;-0.5190092823226211
1981;12;14415;-1.1552118717709723
1981;12;14444;-1.330914831656821
1981;12;14458;-0.7519419470980907
1981;12;9013;-1.2120765030655294
1981;12;9041;-0.9066506404376746
1981;12;9051;-0.29779164907580186
1981;12;9054;-0.39829903113290377
1981;12;9071;-1.8017178490907644
1981;12;9101;-0.2671113895206001
1981;12;9119;-1.2219694549217117
1981;12;9121;-1.66812118200445
1981;12;9177;-1.127402037459336
1981;12;9189;-1.3978529646548377
1981;12;9230;0.15878380053885816
1981;12;9233;-1.143694900482565
1981;12;9244;-1.3361899633182595
1981;12;9276;-0.08130386760726623
1981;12;9287;-1.3664323785329773
1981;12;9328;-0.8674569200327391
1981;12;9404;-1.0264429751444506
1981;12;9573;-0.6583268106476924
1981;12;9578;-0.5759283573927948
1981;12;2;-0.4255518263042136
1981;12;21;-0.11932884057080076
1981;12;43;0.6219452814328699
1981;12;47;-0.29608879657096987
1981;12;51;0.590826977129227
1981;12;53;-0.18453626144683227
1981;12;7;NA
1981;12;14233;-0.44704412154922535
1981;12;5884;-0.37542289107773114
1981;12;5937;-0.6630304613838227
1981;12;7144;0.10372347824685893
1981;12;6000;-0.41472063314690316
1981;12;6031;-0.3008330490713717
1981;12;5647;-0.45430914612746887
1981;12;5649;-0.45771769163817344
1981;12;10;0.2163310697262922
1981;12;217;-0.5552771438981091
1981;12;221;0.020178759410557252
1981;12;222;-0.38617019674128744
1981;12;225;0.07260402482033802
1981;12;227;0.039679779603815316
1981;12;23;NA
1981;12;250;0.934796637781051
1981;12;31;0.06890092500259856
1981;12;37;-0.09467219542027798
1981;12;39;NA
1981;12;408;0.16023388262388102
1981;12;5;1.050515116128055
1981;12;50;0.5433948439281934
1981;12;52;0.049396998942596075
1981;12;6;0.7127719218717136
1981;12;8;-0.17075421251359268
1981;12;6510;-0.02089658323248466
1981;12;6511;0.025059692388741096
1981;12;6512;0.10543134538827913
1981;12;6516;0.1392619125759727
1981;12;6528;0.24169112219980785
1981;12;6529;0.18467002422972864
1981;12;6541;0.029802659590650166
1981;12;6546;-0.4733544133869349
1981;12;6561;0.009984516181319498
1981;12;6564;0.23670852260718805
1981;12;6569;0.04593545927348645
1981;12;6570;0.42892142566295355
1981;12;6576;-0.2905454000025761
1981;12;6591;0.015628464630620193
1981;12;6594;0.03473473262146115
1981;12;6598;0.05162939228964285
1981;12;6601;-0.0861868759311662
1981;12;6602;0.06976266361932691
1981;12;6615;0.1984454053912964
1981;12;6638;-0.4466705516033009
1981;12;6639;-0.06625492599586424
1981;12;6640;0.3922436703173363
1981;12;26;-0.07459478830692061
1981;12;44;-0.7195439407461564
1981;12;5675;NA
1981;12;5677;0.03842257210733313
1981;12;5679;NA
1981;12;5681;NA
1981;12;5720;0.2026998251784575
1982;01;6718;-0.037999087420271416
1982;01;6720;-1.0106322745345833
1982;01;6721;0.48642805284046015
1982;01;6723;-0.8936562701866919
1982;01;6729;-1.1565362025719412
1982;01;6730;-0.7231304395110321
1982;01;6733;-0.4697630773816726
1982;01;6736;0.7587561942049176
1982;01;6768;-0.5461323178103674
1982;01;6769;-0.05415251843097359
1982;01;6771;0.035645677630364865
1982;01;102;-0.1253098064474545
1982;01;110;-0.4406361365198126
1982;01;149;NA
1982;01;150;0.1584167059705862
1982;01;172;-0.42089572066841424
1982;01;176;-0.5396969616092433
1982;01;18;-0.3730138591981589
1982;01;197;-0.06316696592000919
1982;01;203;-0.5013256381260076
1982;01;223;-0.8063572687668323
1982;01;30;-0.7406306872023464
1982;01;49;NA
1982;01;58;-0.730007772062177
1982;01;77;0.26696773435012827
1982;01;94;-1.2214238415370482
1982;01;13063;-0.771833523206469
1982;01;14158;-1.3920276657743074
1982;01;14246;-0.8333617197999691
1982;01;14271;-0.506719203881738
1982;01;14415;-1.253735950217114
1982;01;14444;-1.2258336654257544
1982;01;14458;-0.9816273389411088
1982;01;9013;-1.0473293612581414
1982;01;9041;-1.0100416657911637
1982;01;9051;-0.5637992052966936
1982;01;9054;-0.929800242581599
1982;01;9071;-1.8554193429433439
1982;01;9101;-0.2734162372367302
1982;01;9119;-0.749136288260383
1982;01;9121;-1.2006786179935685
1982;01;9177;-0.6229779093755546
1982;01;9189;-1.2971931623169766
1982;01;9230;-0.28222123032735685
1982;01;9233;-1.1482388236802112
1982;01;9244;-1.27928785165922
1982;01;9276;-0.23402562591778692
1982;01;9287;-1.2504097469135367
1982;01;9328;-0.49141341137240824
1982;01;9404;-1.0612279179244297
1982;01;9573;-1.032980689337872
1982;01;9578;-0.34022213126340434
1982;01;2;-0.7071579107894468
1982;01;21;0.15113414097057198
1982;01;43;0.63054304567956
1982;01;47;-0.16449685232179867
1982;01;51;0.7361327361808656
1982;01;53;-0.15227518615668612
1982;01;7;NA
1982;01;14233;-0.46248028219856824
1982;01;5884;-0.3201421082143117
1982;01;5937;-0.7032657580216727
1982;01;7144;-0.49526356052262993
1982;01;6000;-0.7858387327996667
1982;01;6031;-0.6118130287583667
1982;01;5647;-0.5917942391554305
1982;01;5649;NA
1982;01;10;0.31810690133949326
1982;01;217;-0.9189693348636351
1982;01;221;-0.10714399628014755
1982;01;222;-0.5377631247015622
1982;01;225;-0.08796537899233646
1982;01;227;-0.3186278845397214
1982;01;23;NA
1982;01;250;NA
1982;01;31;-0.31289541243580493
1982;01;37;-0.2712035917507779
1982;01;39;NA
1982;01;408;0.1296847019662315
1982;01;5;0.8808475966213976
1982;01;50;0.15576230151380455
1982;01;52;-0.29992459229134
1982;01;6;0.5515644490020664
1982;01;8;-0.20418347446326726
1982;01;6510;-0.7200121102385945
1982;01;6511;-0.6540554942055905
1982;01;6512;-0.7867768087453578
1982;01;6516;0.29681763514177056
1982;01;6528;-0.4991578892963018
1982;01;6529;-0.6214324193512125
1982;01;6541;-0.7780809600179313
1982;01;6546;-0.6803185899275932
1982;01;6561;-0.6583868414587296
1982;01;6564;-0.19616187223272447
1982;01;6569;-0.19373019001254976
1982;01;6570;-0.10947698145605898
1982;01;6576;-0.5285414293201226
1982;01;6591;-0.31954502500128995
1982;01;6594;-0.49735758207269326
1982;01;6598;-0.4404550788912267
1982;01;6601;-0.8139571411976031
1982;01;6602;0.33240461856631076
1982;01;6615;-0.35474021162862407
1982;01;6638;-0.6626867671186053
1982;01;6639;-0.7705765816911951
1982;01;6640;-0.5577379307816651
1982;01;26;0.10655170806746705
1982;01;44;-0.5802885682609211
1982;01;5675;NA
1982;01;5677;NA
1982;01;5679;NA
1982;01;5681;NA
1982;01;5720;-0.0893670669164004
1982;02;6718;0.8563404358828578
1982;02;6720;1.7274299501811878
1982;02;6721;1.0126918630883135
1982;02;6723;-0.15930420679854393
1982;02;6729;-0.21878482591740073
1982;02;6730;-0.02626309686654493
1982;02;6733;0.2819873233997657
1982;02;6736;1.1263824147757244
1982;02;6768;0.010157379250783902
1982;02;6769;0.3232903065836496
1982;02;6771;0.6494977541712869
1982;02;102;0.4799042032755297
1982;02;110;-0.10432277275787462
1982;02;149;NA
1982;02;150;0.9101570101613061
1982;02;172;0.18411368185905114
1982;02;176;0.3004558033132975
1982;02;18;-0.18867030154115433
1982;02;197;0.615665321081237
1982;02;203;0.04514459225839361
1982;02;223;-0.4025329239826269
1982;02;30;-0.6544308952812582
1982;02;49;NA
1982;02;58;-0.3796192080717804
1982;02;77;0.988836847367278
1982;02;94;-1.2220089555307245
1982;02;13063;0.07578943344238713
1982;02;14158;-0.833634171025333
1982;02;14246;-0.28017403495121107
1982;02;14271;0.29391930081698997
1982;02;14415;-0.5394244866616283
1982;02;14444;-0.26861625352782803
1982;02;14458;-0.2639140085523251
1982;02;9013;-0.5270039278315819
1982;02;9041;-0.35948573634369246
1982;02;9051;0.5246884494335163
1982;02;9054;-0.038823408481994434
1982;02;9071;-0.9529430120108418
1982;02;9101;0.44348546612618267
1982;02;9119;-0.3887865559326567
1982;02;9121;-0.911813539049362
1982;02;9177;-0.26197677683601145
1982;02;9189;-0.7621915418835985
1982;02;9230;0.6141288004699748
1982;02;9233;-0.5720310822229907
1982;02;9244;-0.48346436277995464
1982;02;9276;0.48238765746899626
1982;02;9287;-0.5680183719268802
1982;02;9328;0.36072915150195217
1982;02;9404;-0.25179479793033693
1982;02;9573;-0.2759475367128051
1982;02;9578;0.4871537612801801
1982;02;2;-0.11471122073161409
1982;02;21;0.846920392466993
1982;02;43;1.1801323459359094
1982;02;47;0.6504130652588116
1982;02;51;1.0382983587593306
1982;02;53;0.5811477831265458
1982;02;7;NA
1982;02;14233;0.06931278464236433
1982;02;5884;0.30665546987480735
1982;02;5937;-0.33068814391757206
1982;02;7144;-0.3148532881854401
1982;02;6000;0.0015590896990139362
1982;02;6031;0.028354209555196845
1982;02;5647;-0.23402671755463716
1982;02;5649;NA
1982;02;10;0.8772222678525211
1982;02;217;-0.4417201419081359
1982;02;221;0.5330092652989629
1982;02;222;0.1450718754309474
1982;02;225;0.6950038893668935
1982;02;227;0.34602339811909316
1982;02;23;NA
1982;02;250;NA
1982;02;31;0.3006301429035148
1982;02;37;0.3564350543225572
1982;02;39;NA
1982;02;408;0.9578733389778359
1982;02;5;1.8124096428226542
1982;02;50;0.6187576059320917
1982;02;52;0.25835950763571663
1982;02;6;1.290138138175489
1982;02;8;0.578006426084842
1982;02;6510;-0.10342964831256003
1982;02;6511;-0.05550909676305391
1982;02;6512;-0.16097601365123454
1982;02;6516;1.143737386990796
1982;02;6528;-0.08285035386267502
1982;02;6529;0.014684750546648015
1982;02;6541;-0.1446981461320739
1982;02;6546;-0.07769207131189221
1982;02;6561;-0.277292231585835
1982;02;6564;0.5405749274540907
1982;02;6569;0.3569871821833432
1982;02;6570;0.46083302723044234
1982;02;6576;0.10339178486705916
1982;02;6591;0.32922304230334304
1982;02;6594;-0.06557553009802516
1982;02;6598;-0.15013220413310155
