yy;mm;SpiID;spi
1990;06;friuliveneziagiulia_28;0.86224334358597865
1990;06;friuliveneziagiulia_36;0.7718572825596158
1990;06;friuliveneziagiulia_39;1.3194933467416474
1990;06;friuliveneziagiulia_43;0.5050622176927024
1990;06;friuliveneziagiulia_46;1.9000130942030438
1990;06;friuliveneziagiulia_47;0.4221281316215977
1990;06;friuliveneziagiulia_5;0.4501663361253246
1990;06;friuliveneziagiulia_51;0.5789539839773774
1990;06;friuliveneziagiulia_53;2.1032490856513277
1990;06;friuliveneziagiulia_7;0.9096618736616173
1990;06;liguria_14233;-1.070562492891639
1990;06;liguria_14437;-1.5352659609221648
1990;06;liguria_5884;-0.08684361756289428
1990;06;liguria_5937;0.051109228658497693
1990;06;liguria_7144;0.49965393252760104
1990;06;lombardia_6000;-0.8404391396679164
1990;06;lombardia_6031;0.2618890118542112
1990;06;piemonte_5647;0.5544749422294551
1990;06;piemonte_5649;0.18467682201829447
1990;06;piemonte_5651;-0.1592810945228482
1990;06;toscana_10;-0.2131233359177663
1990;06;toscana_221;-0.27976636877994704
1990;06;toscana_222;0.13054813677955912
1990;06;toscana_225;0.05324930131268192
1990;06;toscana_227;-0.3655102289186146
1990;06;toscana_228;-0.0684631944358239
1990;06;toscana_250;0.4043169407770761
1990;06;toscana_27;-1.1430343872698765
1990;06;toscana_31;-0.03233583308689556
1990;06;toscana_37;NA
1990;06;toscana_408;-0.18127928782264885
1990;06;toscana_50;0.4318071619375782
1990;06;toscana_52;-0.43430179905573485
1990;06;toscana_8;0.24615131976935745
1990;06;trentino_6509;0.15746378023330251
1990;06;trentino_6510;-0.24139041283286375
1990;06;trentino_6511;-0.27301094204388565
1990;06;trentino_6512;-0.27983322659035315
1990;06;trentino_6516;0.25290910686943235
1990;06;trentino_6520;0.5048820962476122
1990;06;trentino_6521;0.03154617471704324
1990;06;trentino_6528;0.09432415211392388
1990;06;trentino_6529;0.6783638029619891
1990;06;trentino_6533;0.19772290545351032
1990;06;trentino_6539;-0.07903198210895358
1990;06;trentino_6541;-0.29799985572370563
1990;06;trentino_6546;0.10657849925356655
1990;06;trentino_6547;0.214423478961936
1990;06;trentino_6561;0.6414321849169987
1990;06;trentino_6564;-0.11194405908184528
1990;06;trentino_6569;-0.051403162628051294
1990;06;trentino_6570;-0.005259513771104027
1990;06;trentino_6576;0.12795873325777365
1990;06;trentino_6591;0.5797295442021884
1990;06;trentino_6594;0.06353811138087698
1990;06;trentino_6598;0.396676622991927
1990;06;trentino_6601;-0.6776470450943641
1990;06;trentino_6602;-0.06801308957296513
1990;06;trentino_6615;1.036275955015767
1990;06;trentino_6638;0.8091556318464381
1990;06;trentino_6639;0.39334485186143286
1990;06;trentino_6640;0.5267789102000372
1990;06;trentino_6644;0.35351077500738565
1990;06;valledaosta_26;0.11116924895319083
1990;06;valledaosta_44;-0.7290007460672281
1990;06;valledaosta_83;0.13747685066626072
1990;06;veneto_5675;0.04656068923871163
1990;06;veneto_5677;0.31034879496355855
1990;06;veneto_5679;-0.0026620282812411847
1990;06;veneto_5681;0.12522193258217423
1990;06;veneto_5683;0.7099330941225686
1990;06;veneto_5689;-0.14816642958631465
1990;06;veneto_5691;-0.6010652084828538
1990;06;veneto_5705;-0.23867482286155994
1990;06;veneto_5720;1.0284432123745306
1990;06;veneto_5755;0.5482769212583957
1990;06;veneto_9604;-0.3166599082784117
1990;07;aeronautica_6709;-0.657951490681787
1990;07;aeronautica_6718;0.05147187767357475
1990;07;aeronautica_6720;0.09977307178493988
1990;07;aeronautica_6721;-0.9983870513641441
1990;07;aeronautica_6723;-0.1554784993032894
1990;07;aeronautica_6729;1.4306529590424604
1990;07;aeronautica_6730;0.1935843585691441
1990;07;aeronautica_6733;1.0703511042478824
1990;07;aeronautica_6736;1.117112062411897
1990;07;aeronautica_6758;-0.22915876769436014
1990;07;aeronautica_6768;0.6655275437213158
1990;07;aeronautica_6769;-0.06385683102546953
1990;07;aeronautica_6771;0.7432395757623415
1990;07;bolzano_102;-0.34320002111392406
1990;07;bolzano_110;-0.11065478616512761
1990;07;bolzano_149;-0.29593968382121333
1990;07;bolzano_150;-0.5490482627397002
1990;07;bolzano_172;-0.6125769141771049
1990;07;bolzano_176;0.06067388270564037
1990;07;bolzano_18;-1.415054311091843
1990;07;bolzano_197;0.5261295191398754
1990;07;bolzano_203;0.25710493979121485
1990;07;bolzano_223;-0.4534891146708712
1990;07;bolzano_23;-0.5944886833794055
1990;07;bolzano_28;-2.183988713194905
1990;07;bolzano_30;-1.548379584376586
1990;07;bolzano_39;-1.3194331776187076
1990;07;bolzano_49;-0.6967925429239122
1990;07;bolzano_5;-0.11322258967308811
1990;07;bolzano_58;-1.0525822880916247
1990;07;bolzano_77;-0.42562634644214475
1990;07;bolzano_79;-1.075892385848006
1990;07;bolzano_83;-2.2606188095403876
1990;07;bolzano_94;-0.23527234823612114
1990;07;emiliaromagna_14158;0.5963002001242732
1990;07;emiliaromagna_14246;0.3021501117691134
1990;07;emiliaromagna_14271;1.4529859858672427
1990;07;emiliaromagna_14415;1.0965269252760308
1990;07;emiliaromagna_14444;0.6361284339918619
1990;07;emiliaromagna_14458;0.3205828344535249
1990;07;emiliaromagna_9013;0.42031312483170397
1990;07;emiliaromagna_9101;0.8630433346599833
1990;07;emiliaromagna_9119;0.19018446478785944
1990;07;emiliaromagna_9177;0.4737665662912041
1990;07;emiliaromagna_9192;0.5342283776292319
1990;07;emiliaromagna_9230;0.6628913752899006
1990;07;emiliaromagna_9244;0.6237155519626975
1990;07;emiliaromagna_9287;0.4254213579357715
1990;07;emiliaromagna_9310;0.6979502448588635
1990;07;emiliaromagna_9317;0.03837223065508333
1990;07;emiliaromagna_9404;0.9377159847890312
1990;07;emiliaromagna_9573;1.23373461572856
1990;07;emiliaromagna_9578;0.4919857101480264
1990;07;friuliveneziagiulia_12;2.094722818269065
1990;07;friuliveneziagiulia_13;-0.06892655994838072
1990;07;friuliveneziagiulia_14;0.24817015055156985
1990;07;friuliveneziagiulia_15;0.2521479815971723
1990;07;friuliveneziagiulia_2;0.40105797242701485
1990;07;friuliveneziagiulia_20;1.0677440823578463
1990;07;friuliveneziagiulia_21;0.18289653610550943
1990;07;friuliveneziagiulia_23;0.6819636376005508
1990;07;friuliveneziagiulia_24;0.9162353810732055
1990;07;friuliveneziagiulia_27;1.4074513574670067
1990;07;friuliveneziagiulia_28;1.2128652002688352
1990;07;friuliveneziagiulia_36;0.7115083414889697
1990;07;friuliveneziagiulia_39;0.2502066571089637
1990;07;friuliveneziagiulia_43;-0.6222764287596098
1990;07;friuliveneziagiulia_46;1.2496994614910222
1990;07;friuliveneziagiulia_47;0.694045616102644
1990;07;friuliveneziagiulia_5;0.4268892257760017
1990;07;friuliveneziagiulia_51;1.3740681155935373
1990;07;friuliveneziagiulia_53;0.3661539914597693
1990;07;friuliveneziagiulia_7;-0.5401147266124304
1990;07;liguria_14233;-0.23018596949621628
1990;07;liguria_14437;-0.5056701444884192
1990;07;liguria_5884;-0.14803355354633455
1990;07;liguria_5937;-0.27229896743767584
1990;07;liguria_7144;-0.6689625714547442
1990;07;lombardia_6000;-0.4614736325926894
1990;07;lombardia_6031;-0.6020116502795866
1990;07;piemonte_5647;-3.419128504106492
1990;07;piemonte_5649;-1.5116507325831885
1990;07;piemonte_5651;-2.231851660364198
1990;07;toscana_10;0.10026578806303761
1990;07;toscana_221;0.37196214747227996
1990;07;toscana_222;0.37686707542908054
1990;07;toscana_225;0.6338258417004412
1990;07;toscana_227;0.20278738165084492
1990;07;toscana_228;-0.3344811278694389
1990;07;toscana_250;0.11231382983407645
1990;07;toscana_27;-0.10545158298140127
1990;07;toscana_31;0.3189435223050009
1990;07;toscana_37;NA
1990;07;toscana_408;0.026985848017261047
1990;07;toscana_50;-0.07875258153091654
1990;07;toscana_52;-0.18699533524709794
1990;07;toscana_8;0.8472062612069414
1990;07;trentino_6509;-0.5853970756898591
1990;07;trentino_6510;-0.9382523264340819
1990;07;trentino_6511;-1.0780283351267472
1990;07;trentino_6512;-0.5945823463804417
1990;07;trentino_6516;-0.3959545668216038
1990;07;trentino_6520;-0.05750802607528743
1990;07;trentino_6521;-1.4746241243198608
1990;07;trentino_6528;0.3007690175619684
1990;07;trentino_6529;0.4596615104182975
1990;07;trentino_6533;0.12112261545695435
1990;07;trentino_6539;-0.2748460749394319
1990;07;trentino_6541;-0.42373286301051866
1990;07;trentino_6546;-0.8811347647638494
1990;07;trentino_6547;-1.2361628991911466
1990;07;trentino_6561;0.19476982634021228
1990;07;trentino_6564;-0.39463180603129644
1990;07;trentino_6569;0.07217016991463109
1990;07;trentino_6570;-0.3303945627601111
1990;07;trentino_6576;-0.5311931713142682
1990;07;trentino_6591;0.5507799857458863
1990;07;trentino_6594;0.21484073879075896
1990;07;trentino_6598;0.7126638464561568
1990;07;trentino_6601;0.3749695935436467
1990;07;trentino_6602;0.21944258108446385
1990;07;trentino_6615;0.8019672003766461
1990;07;trentino_6638;0.3166970313964293
1990;07;trentino_6639;0.3396758262797786
1990;07;trentino_6640;-0.5294710679530522
1990;07;trentino_6644;-0.2605511311646291
1990;07;valledaosta_26;-1.5122466007455424
1990;07;valledaosta_44;-1.2260235696642792
1990;07;valledaosta_83;-0.7737482782537731
1990;07;veneto_5675;0.2571365056966406
1990;07;veneto_5677;-0.8645681729996451
1990;07;veneto_5679;-0.21252450953587387
1990;07;veneto_5681;-0.8930315518217241
1990;07;veneto_5683;-0.6516769643620389
1990;07;veneto_5689;-0.6746509072643392
1990;07;veneto_5691;-0.7013370276544475
1990;07;veneto_5705;0.26279074132615593
1990;07;veneto_5720;-0.17862861208920222
1990;07;veneto_5755;0.8430409546082628
1990;07;veneto_9604;0.5527590967840182
1990;08;aeronautica_6709;-0.9249352036977987
1990;08;aeronautica_6718;-1.974656940888241
1990;08;aeronautica_6720;-0.6837321123372854
1990;08;aeronautica_6721;0.5360883102740184
1990;08;aeronautica_6723;0.20739856953704627
1990;08;aeronautica_6729;-1.5545940632492503
1990;08;aeronautica_6730;-0.30278199097647646
1990;08;aeronautica_6733;0.6827151815275971
1990;08;aeronautica_6736;0.6319131143978703
1990;08;aeronautica_6758;2.0669707756861007
1990;08;aeronautica_6768;0.4208012703177055
1990;08;aeronautica_6769;-0.8378180397414132
1990;08;aeronautica_6771;-0.5176612623068789
1990;08;bolzano_102;-1.2611780171953846
1990;08;bolzano_110;-1.28543404187594
1990;08;bolzano_149;-1.1503199928762802
1990;08;bolzano_150;-2.8672769873075987
1990;08;bolzano_172;-1.7786944944229852
1990;08;bolzano_176;-2.4446929369166615
1990;08;bolzano_18;-1.9919917917299677
1990;08;bolzano_197;-0.8764040969580288
1990;08;bolzano_203;-1.426236878322652
1990;08;bolzano_223;-1.0655007697099812
1990;08;bolzano_23;-1.6887872428295236
1990;08;bolzano_28;-1.8356888012555703
1990;08;bolzano_30;-1.7683193103927295
1990;08;bolzano_39;-1.827203423071107
1990;08;bolzano_49;-0.4546928015406402
1990;08;bolzano_5;-2.2789340287251445
1990;08;bolzano_58;-1.1395806491694094
1990;08;bolzano_77;-0.6694976885684447
1990;08;bolzano_79;-1.7241515781997279
1990;08;bolzano_83;-1.3158182826164806
1990;08;bolzano_94;-1.0539480342594212
1990;08;emiliaromagna_14158;-0.4516990207508547
1990;08;emiliaromagna_14246;-0.9908242531188549
1990;08;emiliaromagna_14271;-0.9589615982355957
1990;08;emiliaromagna_14415;-1.5086048348278895
1990;08;emiliaromagna_14444;-1.4597596562523938
1990;08;emiliaromagna_14458;0.2985741410110687
1990;08;emiliaromagna_9013;1.158612753567511
1990;08;emiliaromagna_9101;-0.8372279405854713
1990;08;emiliaromagna_9119;-0.05880107953407082
1990;08;emiliaromagna_9177;0.036058928993230224
1990;08;emiliaromagna_9192;NA
1990;08;emiliaromagna_9230;0.13976137218079945
1990;08;emiliaromagna_9244;0.9021773780662687
1990;08;emiliaromagna_9287;1.2917183615576222
1990;08;emiliaromagna_9310;-0.13715879455006189
1990;08;emiliaromagna_9317;0.6393028170724947
1990;08;emiliaromagna_9404;-0.20993775716747115
1990;08;emiliaromagna_9573;-0.37351474970615905
1990;08;emiliaromagna_9578;-1.1531780137866705
1990;08;friuliveneziagiulia_12;-0.20624405548102298
1990;08;friuliveneziagiulia_13;-0.5889217917384214
1990;08;friuliveneziagiulia_14;-0.5991965500954394
1990;08;friuliveneziagiulia_15;-0.9837024411035078
1990;08;friuliveneziagiulia_2;-1.5131308604468308
1990;08;friuliveneziagiulia_20;0.46053899001354837
1990;08;friuliveneziagiulia_21;-1.9430768079087057
1990;08;friuliveneziagiulia_23;-1.2242624305332612
1990;08;friuliveneziagiulia_24;0.4759202490320729
1990;08;friuliveneziagiulia_27;0.9460430416867674
1990;08;friuliveneziagiulia_28;-0.1439446925378636
1990;08;friuliveneziagiulia_36;-0.687687595181945
1990;08;friuliveneziagiulia_39;-0.8542553754076659
1990;08;friuliveneziagiulia_43;-1.5945863115699566
1990;08;friuliveneziagiulia_46;-0.7485388231377478
1990;08;friuliveneziagiulia_47;-0.9145054976173456
1990;08;friuliveneziagiulia_5;-1.364254897870759
1990;08;friuliveneziagiulia_51;0.769362552802921
1990;08;friuliveneziagiulia_53;-0.17628748377831358
1990;08;friuliveneziagiulia_7;-1.0671321342427893
1990;08;liguria_14233;-0.13509107115976976
1990;08;liguria_14437;0.0834448072901287
1990;08;liguria_5884;-0.6985064415865084
1990;08;liguria_5937;0.678329514891725
1990;08;liguria_7144;1.1540997218030433
1990;08;lombardia_6000;-0.7367625255265661
1990;08;lombardia_6031;-0.4122030783133675
1990;08;piemonte_5647;-0.29926523236389607
1990;08;piemonte_5649;-0.8854091577732538
1990;08;piemonte_5651;-1.4278544071110277
1990;08;toscana_10;-0.6567621297738736
1990;08;toscana_221;-0.6197972177927105
1990;08;toscana_222;-0.48089245346145715
1990;08;toscana_225;0.353696224158862
1990;08;toscana_227;0.10669569721269812
1990;08;toscana_228;-0.018175859406459705
1990;08;toscana_250;-0.5305040716177339
1990;08;toscana_27;-0.48552272767184146
1990;08;toscana_31;-0.10592431134545237
1990;08;toscana_37;NA
1990;08;toscana_408;-0.1289650116813976
1990;08;toscana_50;-0.5574615319620945
1990;08;toscana_52;-0.6510614041249618
1990;08;toscana_8;-0.7764792718839606
1990;08;trentino_6509;-0.6785095331986813
1990;08;trentino_6510;-0.6468549204524612
1990;08;trentino_6511;-0.5404613358236322
1990;08;trentino_6512;-1.222154644403391
1990;08;trentino_6516;-1.0913430410437257
1990;08;trentino_6520;-0.3384192295318634
1990;08;trentino_6521;-0.6532627910575641
1990;08;trentino_6528;-1.6593220215057634
1990;08;trentino_6529;-1.3438316660707643
1990;08;trentino_6533;-0.9017399858476561
1990;08;trentino_6539;-1.1908982667476677
1990;08;trentino_6541;-0.4673950218469193
1990;08;trentino_6546;-1.4671371391144181
1990;08;trentino_6547;-1.2359577368310959
1990;08;trentino_6561;-1.3067396695260887
1990;08;trentino_6564;0.07919660045285883
1990;08;trentino_6569;0.8356909203613756
1990;08;trentino_6570;0.3928838446330375
1990;08;trentino_6576;0.26796876149826865
1990;08;trentino_6591;-0.5752975465300297
1990;08;trentino_6594;-1.5542387058360092
1990;08;trentino_6598;-1.2829328080877056
1990;08;trentino_6601;-0.9510995608186811
1990;08;trentino_6602;-0.7304149391168894
1990;08;trentino_6615;-0.6298042215784591
1990;08;trentino_6638;-1.3263639078782428
1990;08;trentino_6639;-1.6134220751007047
1990;08;trentino_6640;-1.1193004670852573
1990;08;trentino_6644;-1.1850272980970238
1990;08;valledaosta_26;-1.2683839091208466
1990;08;valledaosta_44;-1.556269574086375
1990;08;valledaosta_83;-0.8124100780801472
1990;08;veneto_5675;-1.9344325965109255
1990;08;veneto_5677;-1.4596644766328812
1990;08;veneto_5679;-1.165506636638472
1990;08;veneto_5681;-2.133512810847073
1990;08;veneto_5683;-1.1700702494840078
1990;08;veneto_5689;-0.9622200152696204
1990;08;veneto_5691;-1.3560744401087668
1990;08;veneto_5705;-0.47323592265211023
1990;08;veneto_5720;0.21655246521657187
1990;08;veneto_5755;0.7624383964928093
1990;08;veneto_9604;-2.1006052599794254
1990;09;aeronautica_6709;-2.5568828156773202
1990;09;aeronautica_6718;-1.483539859401297
1990;09;aeronautica_6720;-1.9162971601653422
1990;09;aeronautica_6721;-1.4926211329951442
1990;09;aeronautica_6723;-0.4378128885329307
1990;09;aeronautica_6729;-0.8928225516707218
1990;09;aeronautica_6730;-1.1186967859587176
1990;09;aeronautica_6733;0.1649684217176166
1990;09;aeronautica_6736;0.41047784932082715
1990;09;aeronautica_6758;-0.04195791482397939
1990;09;aeronautica_6768;0.8034091320858209
1990;09;aeronautica_6769;-0.23924184940731105
1990;09;aeronautica_6771;-0.33873600292035094
1990;09;bolzano_102;0.0862365340879929
1990;09;bolzano_110;0.5792896452842144
1990;09;bolzano_149;-0.02987437635003058
1990;09;bolzano_150;-0.05198042487582694
1990;09;bolzano_172;0.2677142407108231
1990;09;bolzano_176;0.7627280111347522
1990;09;bolzano_18;-0.624283409818553
1990;09;bolzano_197;-0.306737267847144
1990;09;bolzano_203;-0.1008376850244589
1990;09;bolzano_223;-0.5042624020544992
1990;09;bolzano_23;-0.8241743173228897
1990;09;bolzano_28;-0.8854627325976954
1990;09;bolzano_30;-0.8800277790547907
1990;09;bolzano_39;-1.1061053911962953
1990;09;bolzano_49;-1.0445988660488044
1990;09;bolzano_5;-0.6318871523500256
1990;09;bolzano_58;-1.3255066861396798
1990;09;bolzano_77;-0.6387903846589674
1990;09;bolzano_79;-0.6501835095271549
1990;09;bolzano_83;-0.6157561054557862
1990;09;bolzano_94;-0.3820822861230558
1990;09;emiliaromagna_14158;-0.3960726075788005
1990;09;emiliaromagna_14246;-0.7404695688553347
1990;09;emiliaromagna_14271;0.1531703362000625
1990;09;emiliaromagna_14415;-0.09437277934364956
1990;09;emiliaromagna_14444;-0.592879547804604
1990;09;emiliaromagna_14458;-0.6616516660368635
1990;09;emiliaromagna_9013;-0.13323146480613418
1990;09;emiliaromagna_9101;-0.8854893211256455
1990;09;emiliaromagna_9119;0.602213395162163
1990;09;emiliaromagna_9177;-1.278913327943624
1990;09;emiliaromagna_9192;NA
1990;09;emiliaromagna_9230;-0.6373090464437133
1990;09;emiliaromagna_9244;-0.41976875283500276
1990;09;emiliaromagna_9287;-0.0978036927413157
1990;09;emiliaromagna_9310;0.08354781830871605
1990;09;emiliaromagna_9317;0.3352962472973045
1990;09;emiliaromagna_9404;-1.0344194625798375
1990;09;emiliaromagna_9573;-0.6670756824955479
1990;09;emiliaromagna_9578;-1.0698231398658264
1990;09;friuliveneziagiulia_12;-0.45297253057956705
1990;09;friuliveneziagiulia_13;-0.10895048383289933
1990;09;friuliveneziagiulia_14;0.10721150756826807
1990;09;friuliveneziagiulia_15;-0.4625400368975003
1990;09;friuliveneziagiulia_2;-0.8151446039425718
1990;09;friuliveneziagiulia_20;0.20735469528595696
1990;09;friuliveneziagiulia_21;0.0821303674048739
1990;09;friuliveneziagiulia_23;-0.5342486249568535
1990;09;friuliveneziagiulia_24;0.47722769492631245
1990;09;friuliveneziagiulia_27;0.2656775908933702
1990;09;friuliveneziagiulia_28;0.5272661884362382
1990;09;friuliveneziagiulia_36;-0.23223823197671614
1990;09;friuliveneziagiulia_39;-0.2523809842784584
1990;09;friuliveneziagiulia_43;-0.7714550364743287
1990;09;friuliveneziagiulia_46;0.3441883776119224
1990;09;friuliveneziagiulia_47;0.22410022974273108
1990;09;friuliveneziagiulia_5;0.37411928764549907
1990;09;friuliveneziagiulia_51;0.5270845261009467
1990;09;friuliveneziagiulia_53;-0.7995713762000111
1990;09;friuliveneziagiulia_7;-0.18093253504293696
1990;09;liguria_14233;-1.5132065162361585
1990;09;liguria_14437;-1.100011021225567
1990;09;liguria_5884;-1.1948891657350442
1990;09;liguria_5937;-1.7709291885323606
1990;09;liguria_7144;-2.189740644466081
1990;09;lombardia_6000;-1.1497914604774915
1990;09;lombardia_6031;-1.1620811700481348
1990;09;piemonte_5647;-1.487930252722412
1990;09;piemonte_5649;-1.8880323739856404
1990;09;piemonte_5651;-0.9520676186305961
1990;09;toscana_10;-1.5009794375114471
1990;09;toscana_221;-0.9666001608320095
1990;09;toscana_222;-0.7044708659548345
1990;09;toscana_225;-0.3299184952563497
1990;09;toscana_227;-0.421295526764669
1990;09;toscana_228;-0.6662487313532446
1990;09;toscana_250;-0.8241986536152315
1990;09;toscana_27;-0.9416506143136153
1990;09;toscana_31;-0.739290430008664
1990;09;toscana_37;NA
1990;09;toscana_408;-0.8079093127063613
1990;09;toscana_50;-0.936095586369082
1990;09;toscana_52;-0.15500302363970672
1990;09;toscana_8;-1.0329931518597708
1990;09;trentino_6509;-0.5736459835089855
1990;09;trentino_6510;-0.6158866516290233
1990;09;trentino_6511;-0.3194838026796433
1990;09;trentino_6512;-1.0898926731014669
1990;09;trentino_6516;-1.0291524492335038
1990;09;trentino_6520;-0.18378757720660363
1990;09;trentino_6521;-1.4625274014059395
1990;09;trentino_6528;-1.0018404380065393
1990;09;trentino_6529;-0.4997623702301983
1990;09;trentino_6533;-0.43268394431677487
1990;09;trentino_6539;0.1765281332800559
1990;09;trentino_6541;0.19292698305273656
1990;09;trentino_6546;-0.8939714776094673
1990;09;trentino_6547;-0.49138862463365884
1990;09;trentino_6561;0.7832601674130928
1990;09;trentino_6564;0.4999421786519909
1990;09;trentino_6569;-0.6991647123865427
1990;09;trentino_6570;-0.7255270855150905
1990;09;trentino_6576;-2.897432732544718
1990;09;trentino_6591;-1.4573471166816447
1990;09;trentino_6594;-0.7812697601558538
1990;09;trentino_6598;-0.3723751284510573
1990;09;trentino_6601;-1.217076163263623
1990;09;trentino_6602;0.45639029626414274
1990;09;trentino_6615;-0.5763818381704344
1990;09;trentino_6638;-0.6383193245046871
1990;09;trentino_6639;-0.38966711791961306
1990;09;trentino_6640;0.6233433778268329
1990;09;trentino_6644;-1.0016580392428487
1990;09;valledaosta_26;-1.3496986562524016
1990;09;valledaosta_44;-1.53288523484967
1990;09;valledaosta_83;-0.10967410503107268
1990;09;veneto_5675;1.1315779063537053
1990;09;veneto_5677;-0.1987100235255177
1990;09;veneto_5679;-0.3147921238473538
1990;09;veneto_5681;-1.004370397422466
1990;09;veneto_5683;-1.4692986420285037
1990;09;veneto_5689;-0.5086230924083281
1990;09;veneto_5691;-0.5545075467739364
1990;09;veneto_5705;-2.4653007454114566
1990;09;veneto_5720;-1.9899108905736984
1990;09;veneto_5755;-0.5061748629313341
1990;09;veneto_9604;0.5574562454954461
1990;10;aeronautica_6709;1.150250930285249
1990;10;aeronautica_6718;1.3817008951366414
1990;10;aeronautica_6720;1.5744630644837725
1990;10;aeronautica_6721;-0.04420045928539693
1990;10;aeronautica_6723;1.6408922902515766
1990;10;aeronautica_6729;1.0941021509345223
1990;10;aeronautica_6730;1.58152731362305
1990;10;aeronautica_6733;1.8555533959765365
1990;10;aeronautica_6736;0.8295227448102158
1990;10;aeronautica_6758;0.8117292375934214
1990;10;aeronautica_6768;0.5418047221033055
1990;10;aeronautica_6769;0.35068343128478185
1990;10;aeronautica_6771;0.922104591301385
1990;10;bolzano_102;-0.028917268448821323
1990;10;bolzano_110;-0.10130436429612033
1990;10;bolzano_149;0.11352686626300273
1990;10;bolzano_150;0.06668753089296822
1990;10;bolzano_172;-0.12024514636092226
1990;10;bolzano_176;0.15109553330225492
1990;10;bolzano_18;-0.337237196994298
1990;10;bolzano_197;0.08905544175932745
1990;10;bolzano_203;0.11919473359824581
1990;10;bolzano_223;-0.2158402278711852
1990;10;bolzano_23;0.11569960525777878
1990;10;bolzano_28;-0.186162541053101
1990;10;bolzano_30;-0.21308451914574517
1990;10;bolzano_39;0.08046945633129465
1990;10;bolzano_49;-0.12763159936340784
1990;10;bolzano_5;-0.08689500525491588
1990;10;bolzano_58;-0.020621814422303666
1990;10;bolzano_77;0.11086468954101011
1990;10;bolzano_79;-0.17362035727785705
1990;10;bolzano_83;0.15650027869472077
1990;10;bolzano_94;0.2394716502891744
1990;10;emiliaromagna_14158;1.8826955917617298
1990;10;emiliaromagna_14246;2.0171818378289195
1990;10;emiliaromagna_14271;1.1147829667402447
1990;10;emiliaromagna_14415;1.0689121008714717
1990;10;emiliaromagna_14444;1.2851863167426762
1990;10;emiliaromagna_14458;0.4917906320735659
1990;10;emiliaromagna_9013;0.28110387665412323
1990;10;emiliaromagna_9101;1.2848663884231868
1990;10;emiliaromagna_9119;0.5156915047936926
1990;10;emiliaromagna_9177;0.8502445283808842
1990;10;emiliaromagna_9192;1.0427871752550075
1990;10;emiliaromagna_9230;0.4795776876476199
1990;10;emiliaromagna_9244;1.9627323402033008
1990;10;emiliaromagna_9287;0.687325385861478
1990;10;emiliaromagna_9310;1.1141878147814748
1990;10;emiliaromagna_9317;1.156400561310408
1990;10;emiliaromagna_9404;0.3806477195113122
1990;10;emiliaromagna_9573;0.9553543887226698
1990;10;emiliaromagna_9578;0.07553683004992827
1990;10;friuliveneziagiulia_12;1.3298151048583504
1990;10;friuliveneziagiulia_13;-0.393078168822345
1990;10;friuliveneziagiulia_14;1.3690732548661242
1990;10;friuliveneziagiulia_15;0.7914773241466551
1990;10;friuliveneziagiulia_2;-0.24038388759556534
1990;10;friuliveneziagiulia_20;1.4834809460876561
1990;10;friuliveneziagiulia_21;-0.3144010823446435
1990;10;friuliveneziagiulia_23;1.0509274156445563
1990;10;friuliveneziagiulia_24;1.0972477927717452
1990;10;friuliveneziagiulia_27;1.5106915376526737
1990;10;friuliveneziagiulia_28;1.3629545271221024
1990;10;friuliveneziagiulia_36;1.2580108153694465
1990;10;friuliveneziagiulia_39;0.5811288110477264
1990;10;friuliveneziagiulia_43;0.6222732911167174
1990;10;friuliveneziagiulia_46;1.056489613499901
1990;10;friuliveneziagiulia_47;0.20834082617638264
1990;10;friuliveneziagiulia_5;-0.6916948843042755
1990;10;friuliveneziagiulia_51;0.8444141174378595
1990;10;friuliveneziagiulia_53;1.0259580569590465
1990;10;friuliveneziagiulia_7;0.15669944727509627
1990;10;liguria_14233;0.8499650506989628
1990;10;liguria_14437;0.3025020626944637
1990;10;liguria_5884;1.1131689195373335
1990;10;liguria_5937;1.4628377154189973
1990;10;liguria_7144;1.1721872400404214
1990;10;lombardia_6000;0.4410253258906508
1990;10;lombardia_6031;1.6052862893008284
1990;10;piemonte_5647;0.9297029629417066
1990;10;piemonte_5649;0.9149708998066088
1990;10;piemonte_5651;0.7142639616097112
1990;10;toscana_10;-0.002368137015691606
1990;10;toscana_221;0.19806281747975973
1990;10;toscana_222;0.23192481389027747
1990;10;toscana_225;0.691777680308505
1990;10;toscana_227;0.22391969244901183
1990;10;toscana_228;1.0404560057717998
1990;10;toscana_250;0.15463756799064185
1990;10;toscana_27;-0.28945334149183893
1990;10;toscana_31;0.8034281519412836
1990;10;toscana_37;NA
1990;10;toscana_408;0.12220373978644164
1990;10;toscana_50;0.6506957906506817
1990;10;toscana_52;0.4085220933406583
1990;10;toscana_8;0.40148874279277835
1990;10;trentino_6509;0.20017592005994422
1990;10;trentino_6510;-0.1377537346131415
1990;10;trentino_6511;-0.009421852578057355
1990;10;trentino_6512;-0.1716314426491037
1990;10;trentino_6516;-0.004171807994072149
1990;10;trentino_6520;0.1148020715444297
1990;10;trentino_6521;-0.12765223845502743
1990;10;trentino_6528;-0.2016678502652549
1990;10;trentino_6529;0.05026814999968552
1990;10;trentino_6533;0.14151957036297172
1990;10;trentino_6539;-0.34143680384666997
1990;10;trentino_6541;-0.26951613561644383
1990;10;trentino_6546;-0.34272359437787214
1990;10;trentino_6547;-0.10843482487053252
1990;10;trentino_6561;0.13384226554694206
1990;10;trentino_6564;0.38333676856096716
