yy;mm;SpiID;spi
1983;01;emiliaromagna_14246;-0.6130495276876726
1983;01;emiliaromagna_14271;-1.372978402190895
1983;01;emiliaromagna_14415;-1.3730310811399344
1983;01;emiliaromagna_14444;-0.3996159496476395
1983;01;emiliaromagna_14458;-0.9274667846747212
1983;01;emiliaromagna_9013;-0.7491530797586007
1983;01;emiliaromagna_9101;-2.5081035673217333
1983;01;emiliaromagna_9119;-0.5360316235963849
1983;01;emiliaromagna_9177;-0.7732871492791292
1983;01;emiliaromagna_9192;-1.4260768722728472
1983;01;emiliaromagna_9230;-1.4235346307486656
1983;01;emiliaromagna_9244;-0.20111736870394598
1983;01;emiliaromagna_9287;-0.5357109846181252
1983;01;emiliaromagna_9310;NA
1983;01;emiliaromagna_9317;-0.4565578874617033
1983;01;emiliaromagna_9404;-1.0534158549935486
1983;01;emiliaromagna_9573;-2.136983123191235
1983;01;emiliaromagna_9578;-0.9852038310191434
1983;01;friuliveneziagiulia_12;-0.9856696975858488
1983;01;friuliveneziagiulia_13;-1.96419038569389
1983;01;friuliveneziagiulia_14;-1.2595503050092578
1983;01;friuliveneziagiulia_15;-1.5006604198348186
1983;01;friuliveneziagiulia_2;-1.262498775151281
1983;01;friuliveneziagiulia_20;-1.055155727794344
1983;01;friuliveneziagiulia_21;-1.451026315864541
1983;01;friuliveneziagiulia_23;-0.7433552724103836
1983;01;friuliveneziagiulia_24;-1.1375869053785514
1983;01;friuliveneziagiulia_27;-0.8708373529244052
1983;01;friuliveneziagiulia_28;-0.9502047577815714
1983;01;friuliveneziagiulia_36;-1.3872805998990465
1983;01;friuliveneziagiulia_39;-2.337260864709302
1983;01;friuliveneziagiulia_43;-1.417915476081298
1983;01;friuliveneziagiulia_46;-1.3328550543090134
1983;01;friuliveneziagiulia_47;-0.7540677651762833
1983;01;friuliveneziagiulia_5;-1.2431623753195031
1983;01;friuliveneziagiulia_51;-0.7358415525609457
1983;01;friuliveneziagiulia_53;-1.6595907727912538
1983;01;friuliveneziagiulia_7;NA
1983;01;liguria_14233;-1.3124056902161074
1983;01;liguria_14437;-1.6437344078572573
1983;01;liguria_5884;-1.4027320078081433
1983;01;liguria_5937;NA
1983;01;liguria_7144;-0.7850883352964536
1983;01;lombardia_6000;-1.786155561261077
1983;01;lombardia_6031;-1.5803769503085736
1983;01;piemonte_5647;-1.4022510653241649
1983;01;piemonte_5649;-1.4652337926855223
1983;01;piemonte_5651;NA
1983;01;toscana_10;-1.279784033597872
1983;01;toscana_221;-1.2334188586340007
1983;01;toscana_222;-1.2032338555920283
1983;01;toscana_225;-1.592179049924673
1983;01;toscana_227;-1.7431223836714558
1983;01;toscana_228;-1.502468281762066
1983;01;toscana_250;NA
1983;01;toscana_27;-1.6760122057957694
1983;01;toscana_31;-1.914587097230551
1983;01;toscana_37;-1.4136587421761326
1983;01;toscana_408;-1.1105434108997865
1983;01;toscana_50;-1.2709058246564942
1983;01;toscana_52;-1.6642477786896441
1983;01;toscana_8;-0.8714061938666241
1983;01;trentino_6509;-1.714515173455866
1983;01;trentino_6510;-1.5781978291134806
1983;01;trentino_6511;-1.3743105727382814
1983;01;trentino_6512;-1.7510485648861298
1983;01;trentino_6516;-0.20638432049001898
1983;01;trentino_6520;-1.4129283781716913
1983;01;trentino_6521;-1.2617960055063522
1983;01;trentino_6528;-1.3678686845984798
1983;01;trentino_6529;-1.2484862131151708
1983;01;trentino_6533;-0.5562887282242499
1983;01;trentino_6539;0.07536562491106363
1983;01;trentino_6541;0.29735113331297003
1983;01;trentino_6546;0.10760433268104133
1983;01;trentino_6547;NA
1983;01;trentino_6561;-1.4403374266280637
1983;01;trentino_6564;-1.483539859401297
1983;01;trentino_6569;-1.0675705238781417
1983;01;trentino_6570;-1.4223839439245327
1983;01;trentino_6576;-1.0896619819461073
1983;01;trentino_6591;-1.4497265617501105
1983;01;trentino_6594;-1.2206403488473496
1983;01;trentino_6598;-1.4708459864020662
1983;01;trentino_6601;-1.3668209269276503
1983;01;trentino_6602;-1.262145176622808
1983;01;trentino_6615;-1.2428859274969528
1983;01;trentino_6638;-0.24218668271116028
1983;01;trentino_6639;-0.7623615343681163
1983;01;trentino_6640;-1.0677061318757184
1983;01;trentino_6644;-1.129269624082051
1983;01;valledaosta_26;-0.4104359013120644
1983;01;valledaosta_44;-0.9386545691704252
1983;01;valledaosta_83;-0.6548553724057735
1983;01;veneto_5675;-1.563304702324924
1983;01;veneto_5677;NA
1983;01;veneto_5679;NA
1983;01;veneto_5681;NA
1983;01;veneto_5683;NA
1983;01;veneto_5689;NA
1983;01;veneto_5691;NA
1983;01;veneto_5705;NA
1983;01;veneto_5720;-0.9920342302720851
1983;01;veneto_5755;-1.025778304801256
1983;01;veneto_9604;-0.5713394104383731
1983;02;aeronautica_6709;0.06849429964072035
1983;02;aeronautica_6718;0.22857133960878617
1983;02;aeronautica_6720;-0.7163665060722321
1983;02;aeronautica_6721;-0.0577150276198473
1983;02;aeronautica_6723;0.003652688758775008
1983;02;aeronautica_6729;-0.1323478152476294
1983;02;aeronautica_6730;0.0434614516170853
1983;02;aeronautica_6733;0.3612968374207079
1983;02;aeronautica_6736;0.25281512695042646
1983;02;aeronautica_6758;0.193685078616796
1983;02;aeronautica_6768;1.8260969014188204
1983;02;aeronautica_6769;0.6456322817780248
1983;02;aeronautica_6771;0.14484446659669448
1983;02;bolzano_102;-0.16333758147980554
1983;02;bolzano_110;-1.1474898683361223
1983;02;bolzano_149;-0.4771515506899377
1983;02;bolzano_150;-0.42698571403739294
1983;02;bolzano_172;-1.1413374072087268
1983;02;bolzano_176;-0.2114919430614204
1983;02;bolzano_18;-0.03676552670083801
1983;02;bolzano_197;-0.8099593616810713
1983;02;bolzano_203;-0.7909027253376623
1983;02;bolzano_223;-0.09462152605406732
1983;02;bolzano_23;-0.7384419606618434
1983;02;bolzano_28;-0.19386738926454442
1983;02;bolzano_30;-0.4958744975253525
1983;02;bolzano_39;-0.642665038618561
1983;02;bolzano_49;-1.1302016087362021
1983;02;bolzano_5;-0.3364550297969912
1983;02;bolzano_58;-0.9856884646329883
1983;02;bolzano_77;-0.3802274073460891
1983;02;bolzano_79;-0.17519850956646907
1983;02;bolzano_83;-0.30815582025487753
1983;02;bolzano_94;0.3843589295503712
1983;02;emiliaromagna_14158;0.1848604578658695
1983;02;emiliaromagna_14246;-0.07848878851018284
1983;02;emiliaromagna_14271;0.6915043588925679
1983;02;emiliaromagna_14415;0.3751836816299088
1983;02;emiliaromagna_14444;-0.016329824173076084
1983;02;emiliaromagna_14458;0.3717194682853811
1983;02;emiliaromagna_9013;0.6910276450482741
1983;02;emiliaromagna_9101;0.4950274807376323
1983;02;emiliaromagna_9119;1.4416780042183692
1983;02;emiliaromagna_9177;0.5514693795284509
1983;02;emiliaromagna_9192;NA
1983;02;emiliaromagna_9230;0.28069869386108576
1983;02;emiliaromagna_9244;0.45580298989812734
1983;02;emiliaromagna_9287;0.34360512881302874
1983;02;emiliaromagna_9310;NA
1983;02;emiliaromagna_9317;0.8572462038425719
1983;02;emiliaromagna_9404;0.5488939715969204
1983;02;emiliaromagna_9573;0.5567509672175592
1983;02;emiliaromagna_9578;0.802047507660618
1983;02;friuliveneziagiulia_12;0.4766831472699124
1983;02;friuliveneziagiulia_13;-0.006209242687982775
1983;02;friuliveneziagiulia_14;0.0973545418036117
1983;02;friuliveneziagiulia_15;0.21012611115140198
1983;02;friuliveneziagiulia_2;0.13744606171062185
1983;02;friuliveneziagiulia_20;0.506906855681764
1983;02;friuliveneziagiulia_21;-0.06619110025368884
1983;02;friuliveneziagiulia_23;0.6184896658862986
1983;02;friuliveneziagiulia_24;0.6672843441098492
1983;02;friuliveneziagiulia_27;0.7336240161674409
1983;02;friuliveneziagiulia_28;0.9342086158413985
1983;02;friuliveneziagiulia_36;0.5085249568601687
1983;02;friuliveneziagiulia_39;0.10916482519978471
1983;02;friuliveneziagiulia_43;0.34750113309762765
1983;02;friuliveneziagiulia_46;0.5651306407637171
1983;02;friuliveneziagiulia_47;0.4563974660382329
1983;02;friuliveneziagiulia_5;0.11164321808715177
1983;02;friuliveneziagiulia_51;0.4038596743647919
1983;02;friuliveneziagiulia_53;0.22248992840395232
1983;02;friuliveneziagiulia_7;NA
1983;02;liguria_14233;-0.39539257934028715
1983;02;liguria_14437;NA
1983;02;liguria_5884;-0.41973022904521273
1983;02;liguria_5937;NA
1983;02;liguria_7144;0.03457380070609985
1983;02;lombardia_6000;-0.3472622428025248
1983;02;lombardia_6031;-0.31782729791957404
1983;02;piemonte_5647;-0.2534717616644127
1983;02;piemonte_5649;0.22232579389979576
1983;02;piemonte_5651;NA
1983;02;toscana_10;1.3706263585162584
1983;02;toscana_221;0.0788151301716149
1983;02;toscana_222;0.38951676628063153
1983;02;toscana_225;-0.06801742485303287
1983;02;toscana_227;0.35994911402031565
1983;02;toscana_228;-0.383763867230668
1983;02;toscana_250;NA
1983;02;toscana_27;0.40569398806949103
1983;02;toscana_31;1.248794507829946
1983;02;toscana_37;1.607244266890254
1983;02;toscana_408;0.2545747400080205
1983;02;toscana_50;0.8778843225877971
1983;02;toscana_52;1.0278961033437666
1983;02;toscana_8;0.978700711026652
1983;02;trentino_6509;0.03893861488182807
1983;02;trentino_6510;-0.3003871334326143
1983;02;trentino_6511;-0.42209936955620947
1983;02;trentino_6512;-0.16909425446197582
1983;02;trentino_6516;-0.1675759417073048
1983;02;trentino_6520;-0.41315508335444123
1983;02;trentino_6521;-0.15834478566496146
1983;02;trentino_6528;-0.5289595800112777
1983;02;trentino_6529;-0.7055464076405783
1983;02;trentino_6533;-0.10207412576590202
1983;02;trentino_6539;-0.16481787721990293
1983;02;trentino_6541;0.10037339566366556
1983;02;trentino_6546;-0.5122619073813592
1983;02;trentino_6547;NA
1983;02;trentino_6561;-0.508222612549623
1983;02;trentino_6564;-0.31532949547080924
1983;02;trentino_6569;-0.8389940605540448
1983;02;trentino_6570;-0.900390437632721
1983;02;trentino_6576;-0.6224639728851163
1983;02;trentino_6591;-0.6150043252516277
1983;02;trentino_6594;-0.6028788505890171
1983;02;trentino_6598;-0.9421629161301983
1983;02;trentino_6601;-0.8186426290835966
1983;02;trentino_6602;-1.4445406040044868
1983;02;trentino_6615;-0.3491570858341901
1983;02;trentino_6638;-0.25129714594624186
1983;02;trentino_6639;-1.9096036684619542
1983;02;trentino_6640;-0.2714274689729113
1983;02;trentino_6644;-0.7215467646649232
1983;02;valledaosta_26;0.20462946801728535
1983;02;valledaosta_44;0.02830665519646919
1983;02;valledaosta_83;0.22858883118629605
1983;02;veneto_5675;-0.4822133621004529
1983;02;veneto_5677;NA
1983;02;veneto_5679;NA
1983;02;veneto_5681;NA
1983;02;veneto_5683;NA
1983;02;veneto_5689;NA
1983;02;veneto_5691;NA
1983;02;veneto_5705;NA
1983;02;veneto_5720;-0.04680156950914497
1983;02;veneto_5755;0.3512205752722202
1983;02;veneto_9604;0.35227868259892986
1983;03;aeronautica_6709;1.1145737372184887
1983;03;aeronautica_6718;1.7897784772009193
1983;03;aeronautica_6720;1.9504663886805351
1983;03;aeronautica_6721;0.8047546712123674
1983;03;aeronautica_6723;0.8141796915329821
1983;03;aeronautica_6729;0.8012944495541038
1983;03;aeronautica_6730;0.8321024518590198
1983;03;aeronautica_6733;1.3474793585406748
1983;03;aeronautica_6736;0.37940495327305845
1983;03;aeronautica_6758;0.23560419754777728
1983;03;aeronautica_6768;0.9496257904753429
1983;03;aeronautica_6769;0.5547279418796839
1983;03;aeronautica_6771;1.3285861788763074
1983;03;bolzano_102;-1.1899441832774311
1983;03;bolzano_110;-0.7956463071817539
1983;03;bolzano_149;-0.43164946874898363
1983;03;bolzano_150;-0.1457884191540538
1983;03;bolzano_172;-0.168777937510163
1983;03;bolzano_176;0.5177180150441042
1983;03;bolzano_18;-0.26607964603379336
1983;03;bolzano_197;0.10924611557691252
1983;03;bolzano_203;0.6973142769784566
1983;03;bolzano_223;-0.013616380259993227
1983;03;bolzano_23;0.3607299482744843
1983;03;bolzano_28;-0.6686977371865009
1983;03;bolzano_30;0.3029645035429173
1983;03;bolzano_39;-0.029785822542188117
1983;03;bolzano_49;0.3934983393906828
1983;03;bolzano_5;-0.9913311411092467
1983;03;bolzano_58;0.5280643272148278
1983;03;bolzano_77;0.2170830353024669
1983;03;bolzano_79;-0.18569467226168276
1983;03;bolzano_83;0.1302975655711056
1983;03;bolzano_94;-0.3978889091955456
1983;03;emiliaromagna_14158;0.7916254508690563
1983;03;emiliaromagna_14246;1.6684413662787654
1983;03;emiliaromagna_14271;0.9926449538244194
1983;03;emiliaromagna_14415;1.0887854831857298
1983;03;emiliaromagna_14444;1.642667401352147
1983;03;emiliaromagna_14458;1.3025406486757634
1983;03;emiliaromagna_9013;0.9524922923047014
1983;03;emiliaromagna_9101;0.6818715133036053
1983;03;emiliaromagna_9119;0.5630722380145475
1983;03;emiliaromagna_9177;1.0834892839609938
1983;03;emiliaromagna_9192;0.03756531464704043
1983;03;emiliaromagna_9230;1.257998875959472
1983;03;emiliaromagna_9244;1.0025088050390178
1983;03;emiliaromagna_9287;0.7176209839554943
1983;03;emiliaromagna_9310;NA
1983;03;emiliaromagna_9317;0.976347064045287
1983;03;emiliaromagna_9404;0.8839258730900789
1983;03;emiliaromagna_9573;0.8657027558738797
1983;03;emiliaromagna_9578;1.1334077548594648
1983;03;friuliveneziagiulia_12;0.17069995529774487
1983;03;friuliveneziagiulia_13;0.24737472254209042
1983;03;friuliveneziagiulia_14;0.4632216503540041
1983;03;friuliveneziagiulia_15;0.533695628396692
1983;03;friuliveneziagiulia_2;0.684920855862474
1983;03;friuliveneziagiulia_20;0.19590147647024964
1983;03;friuliveneziagiulia_21;-0.015749628140892608
1983;03;friuliveneziagiulia_23;0.4012563759558867
1983;03;friuliveneziagiulia_24;0.4556714434631066
1983;03;friuliveneziagiulia_27;0.7226293795866557
1983;03;friuliveneziagiulia_28;0.4633428195534768
1983;03;friuliveneziagiulia_36;0.49847315194628966
1983;03;friuliveneziagiulia_39;0.4508038034585595
1983;03;friuliveneziagiulia_43;0.5388146261386932
1983;03;friuliveneziagiulia_46;0.39591167691269313
1983;03;friuliveneziagiulia_47;0.29206580704138735
1983;03;friuliveneziagiulia_5;0.07546413542989283
1983;03;friuliveneziagiulia_51;0.3462762412595038
1983;03;friuliveneziagiulia_53;0.6613841001643965
1983;03;friuliveneziagiulia_7;NA
1983;03;liguria_14233;1.1365821158301435
1983;03;liguria_14437;0.9549379925999089
1983;03;liguria_5884;1.6083978439503446
1983;03;liguria_5937;NA
1983;03;liguria_7144;0.6507632058940805
1983;03;lombardia_6000;1.6271537073218163
1983;03;lombardia_6031;0.9507962839762801
1983;03;piemonte_5647;0.5079025035434449
1983;03;piemonte_5649;0.6109298118143278
1983;03;piemonte_5651;NA
1983;03;toscana_10;1.0270245082455416
1983;03;toscana_221;0.8916061703069152
1983;03;toscana_222;1.344384753414437
1983;03;toscana_225;1.2951600070231981
1983;03;toscana_227;1.1507261108934204
1983;03;toscana_228;1.2593746544360194
1983;03;toscana_250;NA
1983;03;toscana_27;0.971082524119168
1983;03;toscana_31;1.3598165153747288
1983;03;toscana_37;0.5761568704913127
1983;03;toscana_408;0.8350176134767278
1983;03;toscana_50;1.162895387428211
1983;03;toscana_52;1.2227195334792178
1983;03;toscana_8;0.8672631216220766
1983;03;trentino_6509;1.1550876173309956
1983;03;trentino_6510;0.8765729131945648
1983;03;trentino_6511;0.8814920749907875
1983;03;trentino_6512;0.6706386229012047
1983;03;trentino_6516;1.3295520742023412
1983;03;trentino_6520;0.29505186156729307
1983;03;trentino_6521;1.0664013265102361
1983;03;trentino_6528;1.108743621994688
1983;03;trentino_6529;0.9168704978127002
1983;03;trentino_6533;0.5778292420914616
1983;03;trentino_6539;0.009173624645549276
1983;03;trentino_6541;0.41209345944854053
1983;03;trentino_6546;-0.3795511459709791
1983;03;trentino_6547;NA
1983;03;trentino_6561;1.1068833760073267
1983;03;trentino_6564;0.9362424489396218
1983;03;trentino_6569;1.3915859267059612
1983;03;trentino_6570;1.0479239093601809
1983;03;trentino_6576;1.0917368877795313
1983;03;trentino_6591;0.5372346004565067
1983;03;trentino_6594;1.0735448304138062
1983;03;trentino_6598;1.0157407597838608
1983;03;trentino_6601;0.7357919841409714
1983;03;trentino_6602;0.3955992119512822
1983;03;trentino_6615;0.6126087881390462
1983;03;trentino_6638;0.6956967849368997
1983;03;trentino_6639;0.7758131955164422
1983;03;trentino_6640;0.7908945230898159
1983;03;trentino_6644;0.3815443243541707
1983;03;valledaosta_26;0.25941188906724644
1983;03;valledaosta_44;0.42978372345752697
1983;03;valledaosta_83;-0.10488409504690345
1983;03;veneto_5675;0.01511503751986094
1983;03;veneto_5677;NA
1983;03;veneto_5679;NA
1983;03;veneto_5681;NA
1983;03;veneto_5683;NA
1983;03;veneto_5689;NA
1983;03;veneto_5691;NA
1983;03;veneto_5705;NA
1983;03;veneto_5720;1.4644511633544872
1983;03;veneto_5755;1.2709629696525928
1983;03;veneto_9604;1.0817638388492399
1983;04;aeronautica_6709;0.621167478195898
1983;04;aeronautica_6718;0.5378384994360461
1983;04;aeronautica_6720;-1.2254643012035764
1983;04;aeronautica_6721;-0.20190787018458284
1983;04;aeronautica_6723;-0.5602072208074654
1983;04;aeronautica_6729;-0.6863928242987407
1983;04;aeronautica_6730;-0.5971152523144323
1983;04;aeronautica_6733;-0.3986299714220998
1983;04;aeronautica_6736;-0.5554396099466042
1983;04;aeronautica_6758;0.4686242420894229
1983;04;aeronautica_6768;0.04983303615578254
1983;04;aeronautica_6769;-0.025545210201754872
1983;04;aeronautica_6771;0.4363811283603178
1983;04;bolzano_102;-0.4784958492292131
1983;04;bolzano_110;0.16825411449928368
1983;04;bolzano_149;-0.0717875041616978
1983;04;bolzano_150;0.33358320944047537
1983;04;bolzano_172;0.5638589526199386
1983;04;bolzano_176;0.47322617184318333
1983;04;bolzano_18;-0.037009323334693915
1983;04;bolzano_197;0.9776324033597864
1983;04;bolzano_203;0.8834446083906768
1983;04;bolzano_223;-0.4020069686875459
1983;04;bolzano_23;0.24161565496779258
1983;04;bolzano_28;-0.22678137017555106
1983;04;bolzano_30;0.09036619462831863
1983;04;bolzano_39;0.6439743583125204
1983;04;bolzano_49;0.9628225329200291
1983;04;bolzano_5;0.7676865690385485
1983;04;bolzano_58;0.7556659415931641
1983;04;bolzano_77;1.0056648027542998
1983;04;bolzano_79;0.6486921149365708
1983;04;bolzano_83;0.5297836747783233
1983;04;bolzano_94;-0.5258184124040007
1983;04;emiliaromagna_14158;-1.4836897020892668
1983;04;emiliaromagna_14246;-0.5748520545522828
1983;04;emiliaromagna_14271;-0.9069175885786436
1983;04;emiliaromagna_14415;-1.6973376436746488
1983;04;emiliaromagna_14444;-1.2930101820060087
1983;04;emiliaromagna_14458;-1.2019639282109236
1983;04;emiliaromagna_9013;-0.49107514787097634
1983;04;emiliaromagna_9101;-1.3136041594010954
1983;04;emiliaromagna_9119;0.04484361146988847
1983;04;emiliaromagna_9177;0.15824191247241262
1983;04;emiliaromagna_9192;-0.6227950743469701
1983;04;emiliaromagna_9230;-0.5612419106630697
1983;04;emiliaromagna_9244;-1.4596743724722656
1983;04;emiliaromagna_9287;-1.5443145149368251
1983;04;emiliaromagna_9310;NA
1983;04;emiliaromagna_9317;0.10319960456401576
1983;04;emiliaromagna_9404;-1.146110633204583
1983;04;emiliaromagna_9573;-1.6335303904532303
1983;04;emiliaromagna_9578;0.11235539963579905
1983;04;friuliveneziagiulia_12;-0.5238145519688174
1983;04;friuliveneziagiulia_13;-0.1516671906813219
1983;04;friuliveneziagiulia_14;-0.2346153519682805
1983;04;friuliveneziagiulia_15;0.14098203665127595
1983;04;friuliveneziagiulia_2;-0.23524042762956
1983;04;friuliveneziagiulia_20;-0.558136222364963
1983;04;friuliveneziagiulia_21;-0.07178939783226423
1983;04;friuliveneziagiulia_23;-0.2573668548815107
1983;04;friuliveneziagiulia_24;-0.5149014552923828
1983;04;friuliveneziagiulia_27;-0.16482493881948443
1983;04;friuliveneziagiulia_28;-0.16346704946277094
1983;04;friuliveneziagiulia_36;-0.39782016407568227
1983;04;friuliveneziagiulia_39;-0.20523828714468187
1983;04;friuliveneziagiulia_43;-0.23991560562080042
1983;04;friuliveneziagiulia_46;-0.4270942557817547
1983;04;friuliveneziagiulia_47;-1.0298082700438502
1983;04;friuliveneziagiulia_5;-0.05488382224813727
1983;04;friuliveneziagiulia_51;-0.45106744789206976
1983;04;friuliveneziagiulia_53;0.5424684980152521
1983;04;friuliveneziagiulia_7;NA
1983;04;liguria_14233;-0.16519097809435174
1983;04;liguria_14437;-1.171501433672459
1983;04;liguria_5884;0.03946984923275599
1983;04;liguria_5937;NA
1983;04;liguria_7144;-0.2561422469399934
1983;04;lombardia_6000;0.012411699741658764
1983;04;lombardia_6031;0.49865204542193753
1983;04;piemonte_5647;0.5183929405503702
1983;04;piemonte_5649;0.6577341200586164
1983;04;piemonte_5651;NA
1983;04;toscana_10;-0.4105380142952644
1983;04;toscana_221;0.22038766484732747
1983;04;toscana_222;-0.07499680742338372
1983;04;toscana_225;0.15773964137429922
1983;04;toscana_227;0.20153445143539778
1983;04;toscana_228;0.5625996294461576
1983;04;toscana_250;NA
1983;04;toscana_27;-0.15320062762212996
1983;04;toscana_31;0.5117262652521853
1983;04;toscana_37;0.23924536322849682
1983;04;toscana_408;0.5755668274495536
1983;04;toscana_50;0.496323354099094
1983;04;toscana_52;0.19398592956874472
1983;04;toscana_8;-0.15390674009385127
1983;04;trentino_6509;0.11400679936366157
1983;04;trentino_6510;0.21822693552013017
1983;04;trentino_6511;0.6468173649672566
1983;04;trentino_6512;0.3126225206414111
1983;04;trentino_6516;0.709139725600852
1983;04;trentino_6520;-0.2350964038475495
1983;04;trentino_6521;0.03400246295322175
1983;04;trentino_6528;0.5036669322393027
1983;04;trentino_6529;0.6407903900751609
1983;04;trentino_6533;1.1428842097935206
1983;04;trentino_6539;0.30312883252467626
1983;04;trentino_6541;-0.27180862670321465
1983;04;trentino_6546;-0.6442380754334492
1983;04;trentino_6547;NA
1983;04;trentino_6561;0.6713140236836305
1983;04;trentino_6564;0.10610308359589209
1983;04;trentino_6569;0.29326900292251956
1983;04;trentino_6570;0.1629996077545957
1983;04;trentino_6576;-0.42493908445185163
1983;04;trentino_6591;0.6711483941747302
1983;04;trentino_6594;0.7815958954433316
1983;04;trentino_6598;0.4364620807751498
1983;04;trentino_6601;0.44134240264500557
1983;04;trentino_6602;0.46514692454369744
1983;04;trentino_6615;1.1752408971809662
1983;04;trentino_6638;0.614683860019247
1983;04;trentino_6639;0.3134794818922276
1983;04;trentino_6640;0.262406441027201
1983;04;trentino_6644;0.3128507311799924
1983;04;valledaosta_26;0.37040013619296297
1983;04;valledaosta_44;0.7402310243592085
1983;04;valledaosta_83;0.8526293784954002
1983;04;veneto_5675;0.9928912175290155
1983;04;veneto_5677;NA
1983;04;veneto_5679;NA
1983;04;veneto_5681;NA
1983;04;veneto_5683;NA
1983;04;veneto_5689;NA
1983;04;veneto_5691;NA
1983;04;veneto_5705;NA
1983;04;veneto_5720;-0.749995223772039
1983;04;veneto_5755;-1.0485864933199716
1983;04;veneto_9604;-0.028523676557967177
1983;05;aeronautica_6709;-0.08599472242676859
1983;05;aeronautica_6718;0.9515305947062558
1983;05;aeronautica_6720;-0.8738518073634384
1983;05;aeronautica_6721;0.3529085196876553
1983;05;aeronautica_6723;-0.0614223291530258
1983;05;aeronautica_6729;0.3599641404970922
1983;05;aeronautica_6730;-0.2234729855704935
1983;05;aeronautica_6733;0.7792163971679833
1983;05;aeronautica_6736;0.9519659239252243
1983;05;aeronautica_6758;0.2757859013696847
1983;05;aeronautica_6768;0.2699647292560482
1983;05;aeronautica_6769;-0.4074222882187135
1983;05;aeronautica_6771;0.20754467638632662
1983;05;bolzano_102;1.7307361737230182
1983;05;bolzano_110;0.009130492153880357
1983;05;bolzano_149;1.8551282843124033
1983;05;bolzano_150;1.617587279198159
1983;05;bolzano_172;1.6868551337757938
1983;05;bolzano_176;1.7272108703772866
1983;05;bolzano_18;3.4981553265620704
1983;05;bolzano_197;1.4075479077866404
1983;05;bolzano_203;1.9587322640268425
1983;05;bolzano_223;1.5029216838531323
1983;05;bolzano_23;2.8572975121094415
1983;05;bolzano_28;2.8957994935412312
1983;05;bolzano_30;2.6640507728042477
1983;05;bolzano_39;2.4101382153109854
1983;05;bolzano_49;2.000886908411351
1983;05;bolzano_5;3.159186813793704
1983;05;bolzano_58;2.345858586886215
1983;05;bolzano_77;2.464391582573503
1983;05;bolzano_79;2.2043935128718672
1983;05;bolzano_83;2.4793294537053305
1983;05;bolzano_94;1.7636890726106191
1983;05;emiliaromagna_14158;-0.4843604290087937
1983;05;emiliaromagna_14246;-0.5870441929870059
1983;05;emiliaromagna_14271;0.2694529296626531
1983;05;emiliaromagna_14415;-1.3445901955749988
1983;05;emiliaromagna_14444;-0.4276052845282986
1983;05;emiliaromagna_14458;-1.2012606271774888
1983;05;emiliaromagna_9013;0.052774184782317865
1983;05;emiliaromagna_9101;-2.0744899442140574
1983;05;emiliaromagna_9119;0.050233867835376096
1983;05;emiliaromagna_9177;-0.4093506288339409
1983;05;emiliaromagna_9192;0.0867521619919989
1983;05;emiliaromagna_9230;-0.0035123664587473104
1983;05;emiliaromagna_9244;-1.198891069926256
1983;05;emiliaromagna_9287;-1.4491288290395212
1983;05;emiliaromagna_9310;NA
1983;05;emiliaromagna_9317;-0.0256993409028274
1983;05;emiliaromagna_9404;-1.444293963970278
1983;05;emiliaromagna_9573;-2.1635734352206026
1983;05;emiliaromagna_9578;-0.5320785220094159
1983;05;friuliveneziagiulia_12;0.1029866236329201
1983;05;friuliveneziagiulia_13;0.5660426578747091
1983;05;friuliveneziagiulia_14;0.5537647214834386
1983;05;friuliveneziagiulia_15;0.5620212869600499
1983;05;friuliveneziagiulia_2;0.11370820324717174
1983;05;friuliveneziagiulia_20;0.17752374073960672
1983;05;friuliveneziagiulia_21;0.273791193463054
1983;05;friuliveneziagiulia_23;0.7244955373105737
1983;05;friuliveneziagiulia_24;0.34022876004572333
1983;05;friuliveneziagiulia_27;0.6558165349156583
1983;05;friuliveneziagiulia_28;0.6182796271497404
1983;05;friuliveneziagiulia_36;0.9699967605973814
1983;05;friuliveneziagiulia_39;0.6613600028136379
1983;05;friuliveneziagiulia_43;0.8954095183571378
1983;05;friuliveneziagiulia_46;0.9355032498421715
1983;05;friuliveneziagiulia_47;0.41011054828260174
1983;05;friuliveneziagiulia_5;0.5417552540194703
1983;05;friuliveneziagiulia_51;1.13331371855307
1983;05;friuliveneziagiulia_53;0.2840744085048034
1983;05;friuliveneziagiulia_7;NA
1983;05;liguria_14233;0.6649821945533949
1983;05;liguria_14437;0.2219858773435757
1983;05;liguria_5884;0.13464582901644664
1983;05;liguria_5937;NA
1983;05;liguria_7144;0.39160723740023823
1983;05;lombardia_6000;0.8894376278785393
1983;05;lombardia_6031;0.7649208058290575
1983;05;piemonte_5647;1.017917988401475
1983;05;piemonte_5649;1.8679666559257702
1983;05;piemonte_5651;NA
1983;05;toscana_10;-0.40423614705842476
1983;05;toscana_221;0.4725411237073438
1983;05;toscana_222;0.3225281037360061
1983;05;toscana_225;0.12842471869966537
1983;05;toscana_227;0.0689794042596212
1983;05;toscana_228;0.42111376529624783
1983;05;toscana_250;NA
1983;05;toscana_27;-0.4412998295962137
1983;05;toscana_31;-0.6709249559051197
1983;05;toscana_37;-0.09190221646804571
1983;05;toscana_408;0.7122238574399543
1983;05;toscana_50;0.2841792447406013
1983;05;toscana_52;-0.17528868751560386
1983;05;toscana_8;0.018481291244432742
1983;05;trentino_6509;1.3945333132213684
