yy;mm;SpiID;spi
1990;04;aeronautica_6768;-0.11771032238775812
1990;04;aeronautica_6769;0.4114868645885161
1990;04;aeronautica_6771;0.21598424269533661
1990;04;bolzano_102;1.4421581956084024
1990;04;bolzano_110;1.1514893975987084
1990;04;bolzano_149;0.033645540760102864
1990;04;bolzano_150;0.4744491762925512
1990;04;bolzano_172;-0.1807464341298104
1990;04;bolzano_176;-0.3379177230223073
1990;04;bolzano_18;1.3882843955313302
1990;04;bolzano_197;-0.007881358242686456
1990;04;bolzano_203;-0.3321698289571767
1990;04;bolzano_223;0.4563525570241973
1990;04;bolzano_23;0.012746712011801675
1990;04;bolzano_28;1.4202266419439955
1990;04;bolzano_30;1.2889097266290235
1990;04;bolzano_39;0.0785141398758935
1990;04;bolzano_49;0.3432144830873674
1990;04;bolzano_5;1.6458281582508258
1990;04;bolzano_58;-0.07945913867345758
1990;04;bolzano_77;0.9643641138036192
1990;04;bolzano_79;0.9938123398244053
1990;04;bolzano_83;0.5435871939206198
1990;04;bolzano_94;0.34366178981045703
1990;04;emiliaromagna_14158;0.4257720612314981
1990;04;emiliaromagna_14246;1.9489234108574363
1990;04;emiliaromagna_14271;0.3921971416939182
1990;04;emiliaromagna_14415;-0.21925481120661963
1990;04;emiliaromagna_14444;1.689896994969418
1990;04;emiliaromagna_14458;1.2262009474878277
1990;04;emiliaromagna_9013;1.2889849580575283
1990;04;emiliaromagna_9101;-0.2897967581867331
1990;04;emiliaromagna_9119;-0.12745765390383898
1990;04;emiliaromagna_9177;1.3939657893344155
1990;04;emiliaromagna_9192;-0.12719327916309212
1990;04;emiliaromagna_9230;-0.5721113437294704
1990;04;emiliaromagna_9244;0.28325985403765436
1990;04;emiliaromagna_9287;0.38208169156969457
1990;04;emiliaromagna_9310;0.7531379066917371
1990;04;emiliaromagna_9317;1.415061756107232
1990;04;emiliaromagna_9404;0.5978064964713353
1990;04;emiliaromagna_9573;0.22838713311602216
1990;04;emiliaromagna_9578;-0.09986398692475516
1990;04;friuliveneziagiulia_12;0.42737511813593076
1990;04;friuliveneziagiulia_13;-0.6373216699121474
1990;04;friuliveneziagiulia_14;0.3598781994840909
1990;04;friuliveneziagiulia_15;0.6737388691240613
1990;04;friuliveneziagiulia_2;-0.5914446493893345
1990;04;friuliveneziagiulia_20;0.43035202596633004
1990;04;friuliveneziagiulia_21;-0.003883645587086969
1990;04;friuliveneziagiulia_23;0.20831444002097488
1990;04;friuliveneziagiulia_24;0.8549359872707116
1990;04;friuliveneziagiulia_27;0.4905519461966077
1990;04;friuliveneziagiulia_28;0.45010744934591207
1990;04;friuliveneziagiulia_36;0.7148420587110025
1990;04;friuliveneziagiulia_39;0.3156383654680985
1990;04;friuliveneziagiulia_43;0.5763849035011587
1990;04;friuliveneziagiulia_46;1.112112447985289
1990;04;friuliveneziagiulia_47;-0.6734809212307872
1990;04;friuliveneziagiulia_5;-0.4743041237737132
1990;04;friuliveneziagiulia_51;0.5325039336546876
1990;04;friuliveneziagiulia_53;0.09455584410156721
1990;04;friuliveneziagiulia_7;-0.46330356686734475
1990;04;liguria_14233;-0.0459219540488218
1990;04;liguria_14437;-0.021769418629519564
1990;04;liguria_5884;0.5102694012346566
1990;04;liguria_5937;-0.04198463847096176
1990;04;liguria_7144;1.3019050163532426
1990;04;lombardia_6000;-0.28682394211281964
1990;04;lombardia_6031;-0.20608910191936608
1990;04;piemonte_5647;-0.604456018623298
1990;04;piemonte_5649;-0.4643053769593502
1990;04;piemonte_5651;0.6348804245585213
1990;04;toscana_10;-1.357635788460428
1990;04;toscana_221;-0.7985399561153079
1990;04;toscana_222;-0.12383671881108244
1990;04;toscana_225;0.16011754881656956
1990;04;toscana_227;0.12420845734132113
1990;04;toscana_228;-0.12288088740107665
1990;04;toscana_250;0.05014284632225485
1990;04;toscana_27;-0.9786373648576342
1990;04;toscana_31;0.3323292036222587
1990;04;toscana_37;-1.5010859460440247
1990;04;toscana_408;-0.11541831170925539
1990;04;toscana_50;0.5907269678656115
1990;04;toscana_52;-0.16282368034068492
1990;04;toscana_8;-1.4617632347206273
1990;04;trentino_6509;0.2658752188328639
1990;04;trentino_6510;-0.3298112675524294
1990;04;trentino_6511;-0.046317843431569056
1990;04;trentino_6512;-0.08377420753861843
1990;04;trentino_6516;-0.4994157165707461
1990;04;trentino_6520;-0.0849366520214498
1990;04;trentino_6521;-0.3400395341329541
1990;04;trentino_6528;-0.24493284422829092
1990;04;trentino_6529;-0.28771952344955715
1990;04;trentino_6533;0.02910570449943021
1990;04;trentino_6539;-0.7642243137441602
1990;04;trentino_6541;0.06932075257992704
1990;04;trentino_6546;-0.3551437514017228
1990;04;trentino_6547;-0.007146703709114909
1990;04;trentino_6561;-0.5764488922523296
1990;04;trentino_6564;-0.18489835004667549
1990;04;trentino_6569;-0.41987353612444855
1990;04;trentino_6570;-0.5942645455289507
1990;04;trentino_6576;-0.04808991727812911
1990;04;trentino_6591;0.06392914633906525
1990;04;trentino_6594;-0.2751047660812415
1990;04;trentino_6598;-0.7615138572967601
1990;04;trentino_6601;-0.38794194911127405
1990;04;trentino_6602;-0.4562202028114102
1990;04;trentino_6615;0.0275091137073239
1990;04;trentino_6638;0.08937589550613868
1990;04;trentino_6639;0.24097222005253519
1990;04;trentino_6640;-0.08333926135620222
1990;04;trentino_6644;-0.2574114114485564
1990;04;valledaosta_26;0.47143813268144097
1990;04;valledaosta_44;-0.37558143143742906
1990;04;valledaosta_83;-0.24297632775592268
1990;04;veneto_5675;-0.6438286333898351
1990;04;veneto_5677;-0.5523027091422473
1990;04;veneto_5679;-0.41806633980511143
1990;04;veneto_5681;-0.4840314433402211
1990;04;veneto_5683;-0.3671295121681687
1990;04;veneto_5689;0.09987725773864786
1990;04;veneto_5691;-0.3032438174291617
1990;04;veneto_5705;-0.2669945999984749
1990;04;veneto_5720;0.5676753331200333
1990;04;veneto_5755;0.0795576655727085
1990;04;veneto_9604;1.1903060109377748
1990;05;aeronautica_6709;0.06020198916718731
1990;05;aeronautica_6718;1.3821546111272172
1990;05;aeronautica_6720;-0.05586360078751971
1990;05;aeronautica_6721;0.5320743689521211
1990;05;aeronautica_6723;0.38429696640558797
1990;05;aeronautica_6729;1.262482322867747
1990;05;aeronautica_6730;0.7608342888503407
1990;05;aeronautica_6733;0.3972820121874517
1990;05;aeronautica_6736;-0.9653042284123916
1990;05;aeronautica_6758;0.36601820468411667
1990;05;aeronautica_6768;0.08395769690204412
1990;05;aeronautica_6769;0.5275917606900532
1990;05;aeronautica_6771;0.0995763334494201
1990;05;bolzano_102;-1.194935593404563
1990;05;bolzano_110;-0.9411922836028179
1990;05;bolzano_149;-1.2548918664688686
1990;05;bolzano_150;-0.6000923247122094
1990;05;bolzano_172;-0.8523018553366092
1990;05;bolzano_176;-1.05176219208877
1990;05;bolzano_18;-0.310870523251828
1990;05;bolzano_197;-0.9998303158721207
1990;05;bolzano_203;-1.1081209847155615
1990;05;bolzano_223;-0.22380487828847542
1990;05;bolzano_23;-0.523918366830545
1990;05;bolzano_28;-0.0858834577587923
1990;05;bolzano_30;-0.505499788983821
1990;05;bolzano_39;-0.9650230673122248
1990;05;bolzano_49;-0.6294383823298246
1990;05;bolzano_5;-0.5872873385333366
1990;05;bolzano_58;-0.7333588565751661
1990;05;bolzano_77;-0.7514533544233124
1990;05;bolzano_79;-0.39824563600973534
1990;05;bolzano_83;-0.7692707389671659
1990;05;bolzano_94;-0.5864788419676732
1990;05;emiliaromagna_14158;0.7573032759686753
1990;05;emiliaromagna_14246;2.02556639710087
1990;05;emiliaromagna_14271;0.5623585347395028
1990;05;emiliaromagna_14415;0.09785632262277441
1990;05;emiliaromagna_14444;1.279626440655401
1990;05;emiliaromagna_14458;1.3644811935856636
1990;05;emiliaromagna_9013;1.303471099464542
1990;05;emiliaromagna_9101;0.2835224200138855
1990;05;emiliaromagna_9119;-0.1748953849789257
1990;05;emiliaromagna_9177;1.2032485906075552
1990;05;emiliaromagna_9192;-0.1101547859274509
1990;05;emiliaromagna_9230;0.005310442886935262
1990;05;emiliaromagna_9244;1.3021436383092633
1990;05;emiliaromagna_9287;0.5763741820841899
1990;05;emiliaromagna_9310;1.5809510023723325
1990;05;emiliaromagna_9317;0.18230864408617486
1990;05;emiliaromagna_9404;0.46670387600480046
1990;05;emiliaromagna_9573;0.7480825064015767
1990;05;emiliaromagna_9578;0.3820588531738233
1990;05;friuliveneziagiulia_12;0.40363258437228583
1990;05;friuliveneziagiulia_13;-1.5347993319218431
1990;05;friuliveneziagiulia_14;-0.3517857102252321
1990;05;friuliveneziagiulia_15;0.09713110664659062
1990;05;friuliveneziagiulia_2;-1.20016660738432
1990;05;friuliveneziagiulia_20;-0.03373310025130687
1990;05;friuliveneziagiulia_21;-0.4975458067077814
1990;05;friuliveneziagiulia_23;-0.3620162731593338
1990;05;friuliveneziagiulia_24;0.6249984122204153
1990;05;friuliveneziagiulia_27;0.2263935599964652
1990;05;friuliveneziagiulia_28;0.15991906574904075
1990;05;friuliveneziagiulia_36;0.6249352600369606
1990;05;friuliveneziagiulia_39;-0.12121858056402783
1990;05;friuliveneziagiulia_43;0.3237169141234621
1990;05;friuliveneziagiulia_46;0.5875571430251159
1990;05;friuliveneziagiulia_47;-1.60608409590862
1990;05;friuliveneziagiulia_5;-0.8632561983564457
1990;05;friuliveneziagiulia_51;-0.21844565780674
1990;05;friuliveneziagiulia_53;-0.6117944222133969
1990;05;friuliveneziagiulia_7;-0.5576535463747633
1990;05;liguria_14233;0.11552890618181827
1990;05;liguria_14437;-0.019533843247817834
1990;05;liguria_5884;0.35561911854432726
1990;05;liguria_5937;0.31157988420587823
1990;05;liguria_7144;1.230849272004649
1990;05;lombardia_6000;-0.328188321559125
1990;05;lombardia_6031;0.11481839013613936
1990;05;piemonte_5647;-0.8432700354163173
1990;05;piemonte_5649;-0.9804207614074255
1990;05;piemonte_5651;-0.781196536195492
1990;05;toscana_10;-1.5200468510995577
1990;05;toscana_221;-0.42924714602605785
1990;05;toscana_222;0.11209297719765614
1990;05;toscana_225;0.2382662629838084
1990;05;toscana_227;0.06856168523868304
1990;05;toscana_228;0.02548253448756927
1990;05;toscana_250;0.442779490354051
1990;05;toscana_27;-0.9618691777994838
1990;05;toscana_31;0.37388622005315064
1990;05;toscana_37;-1.5010859460440247
1990;05;toscana_408;-0.21811573144710883
1990;05;toscana_50;0.6089319368274001
1990;05;toscana_52;-0.022720185096212566
1990;05;toscana_8;-0.8432831369052731
1990;05;trentino_6509;-0.20610224438712527
1990;05;trentino_6510;-0.9271061701224972
1990;05;trentino_6511;-0.33531342466945063
1990;05;trentino_6512;-0.31791754867619704
1990;05;trentino_6516;-0.8870260066720929
1990;05;trentino_6520;-0.08935686955798712
1990;05;trentino_6521;-0.7533269157022054
1990;05;trentino_6528;-0.8485838972311596
1990;05;trentino_6529;-0.8527141782264348
1990;05;trentino_6533;-0.6387234974325992
1990;05;trentino_6539;-1.150320648405918
1990;05;trentino_6541;-0.5554024704072215
1990;05;trentino_6546;-1.0314099763195679
1990;05;trentino_6547;-0.284244618882602
1990;05;trentino_6561;-1.3247417350362956
1990;05;trentino_6564;-1.3001888218655164
1990;05;trentino_6569;-1.0485964973756359
1990;05;trentino_6570;-1.2894866386697
1990;05;trentino_6576;-0.6455828375518478
1990;05;trentino_6591;-0.010972747874528914
1990;05;trentino_6594;-0.3128873674002605
1990;05;trentino_6598;-1.6463320230628467
1990;05;trentino_6601;-1.0088316686877485
1990;05;trentino_6602;-1.091644974570676
1990;05;trentino_6615;-0.5653251390802992
1990;05;trentino_6638;-0.743296887888421
1990;05;trentino_6639;-0.6155684615567166
1990;05;trentino_6640;-0.8471275561831373
1990;05;trentino_6644;-0.5531962397822089
1990;05;valledaosta_26;-0.5492678681324776
1990;05;valledaosta_44;-1.3340312904441405
1990;05;valledaosta_83;-0.7292259799627927
1990;05;veneto_5675;-1.0027737129170307
1990;05;veneto_5677;-1.1593782730766082
1990;05;veneto_5679;-0.8695893009664645
1990;05;veneto_5681;-0.9880007926338681
1990;05;veneto_5683;-0.4204064284643318
1990;05;veneto_5689;-0.028054448045533878
1990;05;veneto_5691;-0.7488772227260995
1990;05;veneto_5705;-0.4490995494300023
1990;05;veneto_5720;0.9495702669340403
1990;05;veneto_5755;0.8726522563546468
1990;05;veneto_9604;1.3011132105184726
1990;06;aeronautica_6709;-0.025850786289228427
1990;06;aeronautica_6718;1.6815520934909183
1990;06;aeronautica_6720;-0.7749321617418357
1990;06;aeronautica_6721;0.26190506669119906
1990;06;aeronautica_6723;0.1880395252938981
1990;06;aeronautica_6729;0.8232959315354715
1990;06;aeronautica_6730;0.5777646755537718
1990;06;aeronautica_6733;0.06158480322875257
1990;06;aeronautica_6736;-0.6294535904425749
1990;06;aeronautica_6758;0.48567515990692045
1990;06;aeronautica_6768;-0.006149839247474424
1990;06;aeronautica_6769;-0.334746164537886
1990;06;aeronautica_6771;-0.12954741398909828
1990;06;bolzano_102;-0.08360937341312338
1990;06;bolzano_110;0.8873752947541037
1990;06;bolzano_149;0.05127324442808707
1990;06;bolzano_150;0.9161434293489322
1990;06;bolzano_172;0.24297379995572466
1990;06;bolzano_176;-0.45838398907173933
1990;06;bolzano_18;-0.061413308912055306
1990;06;bolzano_197;0.15293101086262131
1990;06;bolzano_203;0.09394819573925585
1990;06;bolzano_223;-0.14487811606290202
1990;06;bolzano_23;-0.09865879480549272
1990;06;bolzano_28;0.5158712103209357
1990;06;bolzano_30;-0.698909918311512
1990;06;bolzano_39;0.11166527295061332
1990;06;bolzano_49;-0.39125227741184543
1990;06;bolzano_5;0.32388610884855384
1990;06;bolzano_58;-0.6022214896000695
1990;06;bolzano_77;0.6008507334150596
1990;06;bolzano_79;1.080856511622088
1990;06;bolzano_83;0.6017969335974261
1990;06;bolzano_94;0.1689606115365824
1990;06;emiliaromagna_14158;-0.658501331580173
1990;06;emiliaromagna_14246;0.9326581706708805
1990;06;emiliaromagna_14271;-0.23304249534009464
1990;06;emiliaromagna_14415;-0.18580757200653691
1990;06;emiliaromagna_14444;0.3112155737140266
1990;06;emiliaromagna_14458;0.017200782231187546
1990;06;emiliaromagna_9013;0.4276331322387219
1990;06;emiliaromagna_9101;-0.2704301693738029
1990;06;emiliaromagna_9119;-1.1237782694026206
1990;06;emiliaromagna_9177;0.2731957643821525
1990;06;emiliaromagna_9192;0.2511957826050887
1990;06;emiliaromagna_9230;0.15704280922883374
1990;06;emiliaromagna_9244;1.1588680269801528
1990;06;emiliaromagna_9287;-0.28289176037999236
1990;06;emiliaromagna_9310;0.7219515446526016
1990;06;emiliaromagna_9317;-0.591971371698552
1990;06;emiliaromagna_9404;-0.048979934022129454
1990;06;emiliaromagna_9573;0.1847611482991795
1990;06;emiliaromagna_9578;-0.04876339995834904
1990;06;friuliveneziagiulia_12;0.8714601691833065
1990;06;friuliveneziagiulia_13;-0.5505454501923639
1990;06;friuliveneziagiulia_14;0.8326983545843466
1990;06;friuliveneziagiulia_15;0.9436722921218816
1990;06;friuliveneziagiulia_2;-0.9956761244468418
1990;06;friuliveneziagiulia_20;0.10631897613352412
1990;06;friuliveneziagiulia_21;0.5406679655865005
1990;06;friuliveneziagiulia_23;0.6095309146144918
1990;06;friuliveneziagiulia_24;0.39544268603047295
1990;06;friuliveneziagiulia_27;0.2764096059762813
1990;06;friuliveneziagiulia_28;0.7312750508868446
1990;06;friuliveneziagiulia_36;1.0228433441985547
1990;06;friuliveneziagiulia_39;0.8325465473013681
1990;06;friuliveneziagiulia_43;0.6767438497214295
1990;06;friuliveneziagiulia_46;1.5550630161500076
1990;06;friuliveneziagiulia_47;-1.3039459320274902
1990;06;friuliveneziagiulia_5;-0.2934315399842721
1990;06;friuliveneziagiulia_51;-0.31727618227487486
1990;06;friuliveneziagiulia_53;0.8652985675103496
1990;06;friuliveneziagiulia_7;0.25734048808827437
1990;06;liguria_14233;0.47039202538689656
1990;06;liguria_14437;-0.2965850168304191
1990;06;liguria_5884;0.49240212422895563
1990;06;liguria_5937;0.7939355235454771
1990;06;liguria_7144;1.5355249949134449
1990;06;lombardia_6000;-0.378758591887248
1990;06;lombardia_6031;0.5166856206089486
1990;06;piemonte_5647;-0.1904546240800604
1990;06;piemonte_5649;-0.6611944964142304
1990;06;piemonte_5651;-0.6370031016427348
1990;06;toscana_10;-1.2251171070284945
1990;06;toscana_221;0.2534611911488778
1990;06;toscana_222;0.5570918838705994
1990;06;toscana_225;0.6036982347273492
1990;06;toscana_227;0.5304295377805781
1990;06;toscana_228;0.9459819983879193
1990;06;toscana_250;1.2130789521327319
1990;06;toscana_27;-0.5894709129295804
1990;06;toscana_31;0.3998906980286074
1990;06;toscana_37;-1.5010859460440247
1990;06;toscana_408;0.2652888959848063
1990;06;toscana_50;1.086501067793903
1990;06;toscana_52;0.34290104617019007
1990;06;toscana_8;-0.3337657805399092
1990;06;trentino_6509;-0.05616874633590877
1990;06;trentino_6510;-0.7773568333526684
1990;06;trentino_6511;-0.1821911387343972
1990;06;trentino_6512;-0.31455900820271243
1990;06;trentino_6516;-0.3357097329852055
1990;06;trentino_6520;0.2906403395436782
1990;06;trentino_6521;-0.4361438403237475
1990;06;trentino_6528;-0.5731677462512637
1990;06;trentino_6529;-0.17734708903406493
1990;06;trentino_6533;-0.2772308216363596
1990;06;trentino_6539;-0.609224530308466
1990;06;trentino_6541;-0.7253375035603711
1990;06;trentino_6546;-0.8072516135660561
1990;06;trentino_6547;-0.1391848911718268
1990;06;trentino_6561;-0.3939158815744282
1990;06;trentino_6564;-0.8342872032226597
1990;06;trentino_6569;-0.7627516304804198
1990;06;trentino_6570;-0.7187756401366817
1990;06;trentino_6576;-0.7636410787391751
1990;06;trentino_6591;0.3916669924442265
1990;06;trentino_6594;0.04652645241376535
1990;06;trentino_6598;-0.5370697247907492
1990;06;trentino_6601;-0.7326529328821284
1990;06;trentino_6602;-0.6212731249417581
1990;06;trentino_6615;0.2828637757123379
1990;06;trentino_6638;-0.25707677514446836
1990;06;trentino_6639;-0.2326895095953938
1990;06;trentino_6640;-0.6535942107124227
1990;06;trentino_6644;-0.004339589767914446
1990;06;valledaosta_26;-0.4641327229965335
1990;06;valledaosta_44;-1.4232741282302923
1990;06;valledaosta_83;-0.2527223957677492
1990;06;veneto_5675;-0.9134564867784168
1990;06;veneto_5677;-0.7433006496474873
1990;06;veneto_5679;-0.801094070664316
1990;06;veneto_5681;-0.6120123782850304
1990;06;veneto_5683;0.3045697962924676
1990;06;veneto_5689;-0.2983076781843004
1990;06;veneto_5691;-0.8351822977706683
1990;06;veneto_5705;-0.5083177299209047
1990;06;veneto_5720;1.0635298202390304
1990;06;veneto_5755;1.0321028885403123
1990;06;veneto_9604;0.7282360102601014
1990;07;aeronautica_6709;-0.3240514721333009
1990;07;aeronautica_6718;0.365632763342575
1990;07;aeronautica_6720;-0.7415149227578508
1990;07;aeronautica_6721;-0.488894721212549
1990;07;aeronautica_6723;-0.2514456287865062
1990;07;aeronautica_6729;0.9519154451899979
1990;07;aeronautica_6730;0.12795141937460214
1990;07;aeronautica_6733;0.07227987949724557
1990;07;aeronautica_6736;0.06275333602131221
1990;07;aeronautica_6758;0.5636831402908168
1990;07;aeronautica_6768;-0.1803996631389399
1990;07;aeronautica_6769;-0.5750304029116918
1990;07;aeronautica_6771;-0.8682371029106686
1990;07;bolzano_102;-0.20710941538065136
1990;07;bolzano_110;0.5993495559170967
1990;07;bolzano_149;0.2184848900210841
1990;07;bolzano_150;0.7240760494262131
1990;07;bolzano_172;-0.18998555842864007
1990;07;bolzano_176;-0.6807535702333665
1990;07;bolzano_18;-0.6610018884662392
1990;07;bolzano_197;0.3818592598342915
1990;07;bolzano_203;-0.13169117462213417
1990;07;bolzano_223;-0.4028312014080185
1990;07;bolzano_23;-0.49011822292584933
1990;07;bolzano_28;-0.5410906941217996
1990;07;bolzano_30;-1.2995026535113567
1990;07;bolzano_39;-0.1112152186551633
1990;07;bolzano_49;-0.6689790273995284
1990;07;bolzano_5;-0.0837819147404342
1990;07;bolzano_58;-1.2327804284533121
1990;07;bolzano_77;0.27316853192189294
1990;07;bolzano_79;0.4726334709192609
1990;07;bolzano_83;0.02982859977148264
1990;07;bolzano_94;0.19066513514222655
1990;07;emiliaromagna_14158;-0.929056779958745
1990;07;emiliaromagna_14246;-0.15756051084525666
1990;07;emiliaromagna_14271;0.2620868621284803
1990;07;emiliaromagna_14415;0.24955509405514786
1990;07;emiliaromagna_14444;-0.5938567423543172
1990;07;emiliaromagna_14458;-0.7806404581750436
1990;07;emiliaromagna_9013;-0.3648388657925397
1990;07;emiliaromagna_9101;-0.49077029373613035
1990;07;emiliaromagna_9119;-1.1526146322565003
1990;07;emiliaromagna_9177;-0.7028417642797068
1990;07;emiliaromagna_9192;-0.012988792991874686
1990;07;emiliaromagna_9230;-0.2700491997300634
1990;07;emiliaromagna_9244;0.35466853331232634
1990;07;emiliaromagna_9287;-0.8174529812220682
1990;07;emiliaromagna_9310;0.5337522928972703
1990;07;emiliaromagna_9317;-1.0250537109270346
1990;07;emiliaromagna_9404;-0.2630630466602133
1990;07;emiliaromagna_9573;-0.12492643451759215
1990;07;emiliaromagna_9578;-0.11530324071785321
1990;07;friuliveneziagiulia_12;1.225076234483171
1990;07;friuliveneziagiulia_13;-0.6621533659114643
1990;07;friuliveneziagiulia_14;0.1313576113986868
1990;07;friuliveneziagiulia_15;0.08562264986231946
1990;07;friuliveneziagiulia_2;-1.023105074458527
1990;07;friuliveneziagiulia_20;0.03896847013581747
1990;07;friuliveneziagiulia_21;0.07021496911993341
1990;07;friuliveneziagiulia_23;0.21800882458357226
1990;07;friuliveneziagiulia_24;0.08660756799075385
1990;07;friuliveneziagiulia_27;0.33253456667820486
1990;07;friuliveneziagiulia_28;0.8790229396864222
1990;07;friuliveneziagiulia_36;0.1864571547974399
1990;07;friuliveneziagiulia_39;-0.05086671688264934
1990;07;friuliveneziagiulia_43;-0.49312919416577194
1990;07;friuliveneziagiulia_46;0.6489544933150544
1990;07;friuliveneziagiulia_47;-0.3404550990048259
1990;07;friuliveneziagiulia_5;0.05275800097842811
1990;07;friuliveneziagiulia_51;0.279860567855639
1990;07;friuliveneziagiulia_53;0.35987326363726163
1990;07;friuliveneziagiulia_7;-0.2646139836776517
1990;07;liguria_14233;-0.5458735946050088
1990;07;liguria_14437;-1.011977764222006
1990;07;liguria_5884;-1.1725474373732885
1990;07;liguria_5937;-0.5039034614909935
1990;07;liguria_7144;-0.5408503317032901
1990;07;lombardia_6000;-1.082401614939909
1990;07;lombardia_6031;-0.15948840592705246
1990;07;piemonte_5647;-0.6960787155532885
1990;07;piemonte_5649;-0.8872597946662999
1990;07;piemonte_5651;-0.5287125735345154
1990;07;toscana_10;-1.057312641117783
1990;07;toscana_221;-0.2529323910152541
1990;07;toscana_222;-0.28082428757853084
1990;07;toscana_225;-0.28032831562344446
1990;07;toscana_227;-0.9609462226300132
1990;07;toscana_228;-0.8368406993287013
1990;07;toscana_250;-0.020419813795304036
1990;07;toscana_27;-1.2393567178295612
1990;07;toscana_31;-0.5601602039945434
1990;07;toscana_37;-1.5010859460440247
1990;07;toscana_408;-0.5009534159172575
1990;07;toscana_50;-0.6043703944370418
1990;07;toscana_52;-0.6776352921737488
1990;07;toscana_8;-0.11777959077074344
1990;07;trentino_6509;-0.610483536692644
1990;07;trentino_6510;-1.1171024956710667
1990;07;trentino_6511;-0.6552961359957434
1990;07;trentino_6512;-0.7439750483492676
1990;07;trentino_6516;-0.33063072894819434
1990;07;trentino_6520;0.2920605430988195
1990;07;trentino_6521;-1.0641460031637004
1990;07;trentino_6528;-0.6001167284663826
1990;07;trentino_6529;-0.3099034760304114
1990;07;trentino_6533;-0.6803509539274478
1990;07;trentino_6539;-0.24103139999016546
1990;07;trentino_6541;-0.8474828581470522
1990;07;trentino_6546;-0.6334503820430627
1990;07;trentino_6547;-0.4901480139384099
1990;07;trentino_6561;-0.6098924858773711
1990;07;trentino_6564;-1.3432177933622353
1990;07;trentino_6569;-1.1007380854820157
1990;07;trentino_6570;-1.2522818376262674
1990;07;trentino_6576;-1.1036068557138279
1990;07;trentino_6591;0.1858685128493661
1990;07;trentino_6594;-0.15569967008571098
1990;07;trentino_6598;-0.26679289286907065
1990;07;trentino_6601;-0.9093553465412406
1990;07;trentino_6602;-0.9108396254693275
1990;07;trentino_6615;0.010678462902323898
1990;07;trentino_6638;-0.27391355340082196
1990;07;trentino_6639;-0.441510185885197
1990;07;trentino_6640;-0.7447331670258479
1990;07;trentino_6644;0.035544842744585414
1990;07;valledaosta_26;-0.7886155930045065
1990;07;valledaosta_44;-1.6617376839961675
1990;07;valledaosta_83;-0.18917598202915106
1990;07;veneto_5675;-0.21806245685866843
1990;07;veneto_5677;-0.9897836075633972
1990;07;veneto_5679;-0.48909672459362075
1990;07;veneto_5681;-0.655530616748672
1990;07;veneto_5683;0.11733213670566134
1990;07;veneto_5689;-0.34862656461561586
1990;07;veneto_5691;-0.7718071126532208
1990;07;veneto_5705;-0.7365503734773872
1990;07;veneto_5720;0.4121725049792808
1990;07;veneto_5755;0.9171142805221749
1990;07;veneto_9604;-0.492297023029072
1990;08;aeronautica_6709;-0.992149249577108
1990;08;aeronautica_6718;-0.4480791229122079
1990;08;aeronautica_6720;-0.8620135742958696
1990;08;aeronautica_6721;-0.3298250822503497
1990;08;aeronautica_6723;-0.06947073890143352
1990;08;aeronautica_6729;0.13682719089455928
1990;08;aeronautica_6730;-0.11551438817714002
1990;08;aeronautica_6733;0.5822678081978659
1990;08;aeronautica_6736;0.8413072371680999
1990;08;aeronautica_6758;0.8476389816777256
1990;08;aeronautica_6768;0.08138207165084765
1990;08;aeronautica_6769;-0.8663155527129651
1990;08;aeronautica_6771;-0.691248491769501
1990;08;bolzano_102;-0.28571292710730156
1990;08;bolzano_110;0.13114939737914832
1990;08;bolzano_149;-0.054031398509160646
1990;08;bolzano_150;-0.254259156523147
1990;08;bolzano_172;-0.5198452553400019
1990;08;bolzano_176;-1.2136079343297665
1990;08;bolzano_18;-1.4212424702101378
1990;08;bolzano_197;0.16944945063642672
1990;08;bolzano_203;-0.06602812103755148
1990;08;bolzano_223;-0.6357344084924207
1990;08;bolzano_23;-0.5703201195153301
1990;08;bolzano_28;-0.8198131278252535
1990;08;bolzano_30;-1.510207924877972
1990;08;bolzano_39;-0.5881505608100389
1990;08;bolzano_49;-0.6123671496181553
1990;08;bolzano_5;-0.405439486204324
1990;08;bolzano_58;-1.3109621355806214
1990;08;bolzano_77;0.06566059847741447
1990;08;bolzano_79;-0.5241499379019275
1990;08;bolzano_83;-0.1800830163566415
1990;08;bolzano_94;0.029671698120737982
1990;08;emiliaromagna_14158;-1.1783437614478744
1990;08;emiliaromagna_14246;-1.1187666185178786
1990;08;emiliaromagna_14271;0.04344840120383485
1990;08;emiliaromagna_14415;-0.3745339229771066
1990;08;emiliaromagna_14444;-0.7336649425491478
1990;08;emiliaromagna_14458;-0.39081997115820016
1990;08;emiliaromagna_9013;0.46639663198652104
1990;08;emiliaromagna_9101;-0.8809823775492305
1990;08;emiliaromagna_9119;-0.7473777510858494
1990;08;emiliaromagna_9177;-0.34735845342999405
1990;08;emiliaromagna_9192;-0.45956519797192924
1990;08;emiliaromagna_9230;-0.37146125203312896
1990;08;emiliaromagna_9244;0.02061889255194729
1990;08;emiliaromagna_9287;0.23539581358738518
1990;08;emiliaromagna_9310;-0.05392175372377923
1990;08;emiliaromagna_9317;-0.09585530027608156
1990;08;emiliaromagna_9404;-0.12870106960817618
1990;08;emiliaromagna_9573;-0.19335831743167647
1990;08;emiliaromagna_9578;-0.5417599035864302
1990;08;friuliveneziagiulia_12;1.3250107070293144
1990;08;friuliveneziagiulia_13;0.01939271615383091
